# lab: 2
# control_source: filtered
# run_seconds: None
# Ts_s: 0.032
# fs_Hz: 31.25
# safe_distance_m: 0.17
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.0573
# turn_angle_deg: 90.0
# turn_wheel_target_rad: 2.1952836469596964
k,time_s,Ts_s,fs_Hz,state,turn_dir,turn_travelled_wheel_rad,turn_target_wheel_rad,backup_remaining,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
1599,51.168,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,196.5326,205.2932,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.002246771378709925,3.4375000000000004,3.4375000000000004,63.176946409090824,93.82684647319576,149.00745579334762,62.25119638269272,68.09598840630952,66.96337674945346,74.04631197926196,67.83433205236959,0.19685338791749263,0.1970694287554377,0.19685338791749263,0.1968304274174326,0.18197085326228968,0.1968304274174326,0.1965652345517432,0.19308803305646094,74.04631197926196,149.00745579334762
1600,51.2,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,196.64564,205.39996,0.11303999999998382,0.10675999999997998,0.002252949999999629,-0.002246771378709925,3.4375000000000004,3.4375000000000004,69.90034095232294,84.46292119599184,163.540139328399,67.98379544636963,67.93871985414827,69.83924666030703,63.25237664010108,66.90288372766541,0.19689659474896085,0.1967575525437155,0.1967575525437155,0.19681220869900332,0.1819632939946765,0.19681220869900332,0.19676038650745648,0.19241390955263774,69.83924666030703,163.540139328399
1601,51.232,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,196.7524,205.513,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.002246771378709925,3.4375000000000004,3.4375000000000004,68.24579245752055,86.318019999173,157.26952720444993,65.30654688059568,62.29235771965838,64.50861452625415,70.01739239471544,72.73122707972857,0.19662623702511026,0.19683430161940213,0.19662623702511026,0.19676571578053006,0.1819394268128292,0.19676571578053006,0.19675212291137795,0.19270478267362173,70.01739239471544,157.26952720444993
1602,51.264,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,196.86544,205.61976,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.002246771378709925,3.4375000000000004,3.4375000000000004,72.34556132915338,88.68970745386652,147.69916575944376,66.08039132869742,65.38019675657787,69.25625452214034,68.84617080073951,65.62914000963579,0.19695567954056867,0.19664412679381368,0.19664412679381368,0.19673531853385098,0.18192106213095896,0.19673531853385098,0.19678742959980308,0.19314872033830707,69.25625452214034,147.69916575944376
1603,51.296,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,196.9722,205.7328,0.10675999999997998,0.11303999999998382,0.002252949999999629,0.002246771378709925,3.4375000000000004,3.4375000000000004,68.01151457870691,87.44643393616994,156.51099442059223,71.94852714201815,69.46347691722774,68.16480305965806,63.65784726535483,68.48711764547134,0.19682310733578137,0.19684516900147603,0.19682310733578137,0.19675726573433358,0.18192870251112822,0.19675726573433358,0.1968380584518225,0.19273996852052916,68.16480305965806,156.51099442059223
1604,51.328,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,197.08524,205.83956,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.002246771378709925,3.4375000000000004,3.4375000000000004,61.95302722473918,90.32609430096313,159.85177559478078,67.11412810593684,67.61365645388929,70.15553462833414,72.42942415516282,65.61886088608139,0.196956156355382,0.19712620235041495,0.196956156355382,0.19680698838959568,0.18195286854813938,0.19680698838959568,0.19664023667249,0.1925850006437968,72.42942415516282,159.85177559478078
1605,51.36,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,197.192,205.9526,0.1067600000000084,0.11303999999998382,0.0022529499999999203,0.0022467713786997567,3.4375000000000004,3.4375000000000004,66.47199743052116,96.06670477335089,169.49585500517924,67.21701221671246,66.09925287091033,68.74457033710436,65.43167239328551,62.833607989089195,0.19708535509816238,0.1969165821504397,0.1969165821504397,0.1968343868298067,0.181968635248627,0.1968343868298067,0.19681116495018317,0.19213764344458398,68.74457033710436,169.49585500517924
1606,51.392,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,197.30504,206.05936,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0022467713786997567,3.4375000000000004,3.4375000000000004,69.40597724019011,98.33824964736449,157.24451657123552,68.70187668882593,69.30937908116299,59.50742129264592,72.33767900508663,65.15951171989332,0.196977464055962,0.1967804844541904,0.1967804844541904,0.19682091123590262,0.1819643900989069,0.19682091123590262,0.19664449242896329,0.1927059428348304,72.33767900508663,157.24451657123552
1607,51.424,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,197.4118,206.1724,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.002246771378709925,3.4375000000000004,3.4375000000000004,61.96556604425296,97.7606215785135,160.92115607894212,63.17836069811334,67.8074908589143,70.30408429929962,71.54449596684913,60.491537899540916,0.19719399604469903,0.19712562071572068,0.19712562071572068,0.19689708860585714,0.18200618449905828,0.19689708860585714,0.19668128558747527,0.19253539559204128,71.54449596684913,160.92115607894212
1608,51.456,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,197.52484,206.27916,0.11304000000001224,0.10675999999997998,0.0022529499999999203,-0.002246771378720093,3.4375000000000004,3.4375000000000004,69.62789829603877,97.88546277751202,170.6269176231569,65.91962800297674,64.726316186005,63.50076977437272,60.8295404314183,76.45114167500442,0.19645368239300517,0.19677019026458806,0.19645368239300517,0.19678623705264414,0.18195392714879782,0.19678623705264414,0.1970544076520677,0.1920851771610352,63.50076977437272,170.6269176231569
1609,51.488,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,197.6316,206.3922,0.10675999999997998,0.11304000000001224,0.0022529499999999203,0.002246771378720093,3.4375000000000004,3.4375000000000004,64.81629018941126,93.72501080515639,158.99855942924782,74.27607255718029,68.43208813464159,72.44019175250797,66.60436988295359,70.27817263312068,0.1967400261718035,0.1969933849765654,0.1967400261718035,0.196774684332434,0.18194628878244998,0.196774684332434,0.19663973719898037,0.19262457854210033,72.44019175250797,158.99855942924782
1610,51.52,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,197.74464,206.49896,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.002246771378709925,3.4375000000000004,3.4375000000000004,67.46410933903415,101.16187425958415,172.08529788682515,68.53804299024654,61.130571777732015,63.33785611454221,67.97042391991198,62.75932714956692,0.19708880074257382,0.19687056133437097,0.19687056133437097,0.19679865358291823,0.18195685815947518,0.19679865358291823,0.19684707506230878,0.19201752768591387,67.97042391991198,172.08529788682515
1611,51.552,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,197.8514,206.612,0.1067600000000084,0.11303999999998382,0.0022529499999999203,0.0022467713786997567,3.4375000000000004,3.4375000000000004,61.77906208754641,99.72812264874291,171.75820947218278,71.53900341519837,72.50672756453054,60.512831737815134,63.76325416695163,69.55410499191012,0.1967736132938323,0.1971342720223062,0.1967736132938323,0.19679239351064676,0.18195325948591576,0.19679239351064676,0.19704223186237285,0.19203270024421026,63.76325416695163,171.75820947218278
1612,51.584,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,197.96444,206.71876,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0022467713786997567,3.4375000000000004,3.4375000000000004,67.51063302916664,103.18587567625728,182.53417568673956,65.71786397035103,72.21904468140768,67.37206137681471,72.31368510884472,67.73974004235168,0.19685777573045735,0.1968684032530416,0.19685777573045735,0.1968087390655994,0.1819612254860311,0.1968087390655994,0.19664560542707996,0.19153283853015612,72.31368510884472,182.53417568673956
1613,51.616,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,198.0712,206.8318,0.1067600000000084,0.11303999999998382,0.0022529499999999203,0.0022467713786997567,3.4375000000000004,3.4375000000000004,63.71449033090354,102.53344794621933,164.40938436802796,64.16070497391637,64.1049116763909,64.39738442185207,68.67958771289373,67.40232550129208,0.1968734272838756,0.1970444938567208,0.1968734272838756,0.19682491112016845,0.18197020424585028,0.19682491112016845,0.19681417928089603,0.19237358812745964,68.67958771289373,164.40938436802796
1614,51.648,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,198.18424,206.93856,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0022467713786997567,3.4375000000000004,3.4375000000000004,66.96392956372429,103.20034626092543,170.40384472455855,66.25399143212354,67.91912191821345,65.5335631467297,67.72528277409863,70.04089648272904,0.1967510326338578,0.1968937630329327,0.1967510326338578,0.19680644149859078,0.18196187134437536,0.19680644149859078,0.1968584463556937,0.19209552478084324,67.72528277409863,170.40384472455855
1615,51.68,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,198.291,207.0516,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.002246771378709925,3.4375000000000004,3.4375000000000004,69.16123092748073,99.83274609710385,178.4545570596329,61.42485674311487,63.35759857121698,63.55298118012328,70.04329779794926,71.32784523018266,0.196691335304264,0.19679183743256318,0.196691335304264,0.19677766495000906,0.18194676992267025,0.19677766495000906,0.19675092124472404,0.19172207865201898,70.04329779794926,178.4545570596329
1616,51.712,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,198.40404,207.15836,0.11304000000001224,0.10675999999997998,0.0022529499999999203,-0.002246771378720093,3.4375000000000004,3.4375000000000004,76.86005207855534,106.72273866123724,185.19104730328147,64.4542196173953,66.10318634066573,68.4266447306532,64.45961266923834,64.45180081047432,0.19701029244287352,0.1964347143811217,0.1964347143811217,0.19669192730778723,0.18189984239696166,0.19669192730778723,0.19682591247587303,0.19140959497372476,68.4266447306532,185.19104730328147
1617,51.744,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,198.5108,207.2714,0.10675999999997998,0.11304000000001224,0.0022529499999999203,0.002246771378720093,3.4375000000000004,3.4375000000000004,74.62621871637182,110.8977138098692,179.44560904775562,66.81236857757969,70.21880064105576,66.97098784565063,62.580818655221165,71.85258226607789,0.19666699447496222,0.19653833458102768,0.19653833458102768,0.19665352912609735,0.18187275321782312,0.19665352912609735,0.19689343562239414,0.19167610700217932,66.97098784565063,179.44560904775562
1618,51.776,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,198.62384,207.37816,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.002246771378709925,3.4375000000000004,3.4375000000000004,66.29241344105422,104.8939617155239,182.9186133296918,65.14227405120756,67.1722102758607,70.42269577250178,71.2170665224522,71.36876939955037,0.19668943696632946,0.1969249124624511,0.19668943696632946,0.19666250608615538,0.18186914513743085,0.19666250608615538,0.196696473965023,0.1915150057293356,71.2170665224522,182.9186133296918
1619,51.808,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,198.7306,207.4912,0.1067600000000084,0.11303999999998382,0.0022529499999999203,0.0022467713786997567,3.4375000000000004,3.4375000000000004,66.8862588966855,109.36122844072055,184.6945387863432,64.92300547301062,69.7450177240555,66.65655099172847,64.12166281736694,66.97658046652772,0.19689317619906246,0.19689736592031978,0.19689317619906246,0.19672017361438215,0.1818928601390805,0.19672017361438215,0.19690802131630167,0.19143262637465694,66.65655099172847,184.6945387863432
1620,51.84,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,198.84364,207.59796,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0022467713786997567,3.4375000000000004,3.4375000000000004,71.30296771557234,100.6160512563824,194.54543305774015,70.00962800748546,60.849561458664915,70.79709688028716,67.2086982634765,66.88405775660301,0.19689746802398572,0.19669248929053743,0.19669248929053743,0.19671325253342095,0.18188700469822192,0.19671325253342095,0.19671595497869765,0.19097567571265367,70.79709688028716,194.54543305774015
1621,51.872,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,198.9504,207.711,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.002246771378709925,3.4375000000000004,3.4375000000000004,65.57909992442977,104.3127620459117,186.5278619838732,72.55155576835608,65.22533513219672,68.3311784999728,70.0275037002898,69.64677007121281,0.19676931486486074,0.19695800073592734,0.19676931486486074,0.19672726811628088,0.1818920445042175,0.19672726811628088,0.1967516538810901,0.19134758452711526,70.0275037002898,186.5278619838732
1622,51.904,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,199.06343999999999,207.81776,0.11303999999998382,0.10675999999997998,0.002252949999999629,-0.002246771378709925,3.4375000000000004,3.4375000000000004,67.25511005707658,102.8418723070586,191.6718172919747,65.24328283359165,69.78889958234672,65.20368728546308,65.23536683060921,67.27388222735024,0.19687938534589927,0.1968802561252821,0.19687938534589927,0.19676529742368548,0.1819109246716238,0.19676529742368548,0.19697394538627547,0.1911089733189758,65.23536683060921,191.6718172919747
1623,51.936,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,199.1702,207.9308,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.002246771378709925,3.4375000000000004,3.4375000000000004,60.84043127245093,98.7792312621138,190.12356749824397,69.98870331323393,70.91978118780717,64.8749108611817,64.78032543772646,68.52280060342599,0.19682145212044658,0.19717781202593612,0.19682145212044658,0.19677933609787573,0.18191968279498982,0.19677933609787573,0.19699066575595103,0.19118079154671233,64.8749108611817,190.12356749824397
1624,51.968,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,199.28324,208.03756,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.002246771378709925,3.4375000000000004,3.4375000000000004,64.06570300932194,112.98726676850295,194.59605624874948,67.54415558821655,66.44621998770253,72.53169878223667,65.21071651747289,64.66361638715506,0.19700046701329116,0.19702820225298556,0.19700046701329116,0.1968346188267296,0.18195087641371138,0.1968346188267296,0.19663549248812867,0.1909733274689301,72.53169878223667,194.59605624874948
1625,52.0,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,199.39,208.1506,0.10675999999997998,0.11303999999998382,0.002252949999999629,0.002246771378709925,3.4375000000000004,3.4375000000000004,63.69007065506276,106.05016991639378,206.21669768092457,61.52872259617401,65.80675954781272,69.2341016544565,64.50124745273018,63.584862550244516,0.19705050686412443,0.197045626605356,0.197045626605356,0.19688737077138618,0.18198391039115183,0.19688737077138618,0.19678845719864582,0.19043428404312118,69.2341016544565,206.21669768092457
1626,52.032000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,199.50304,208.25736,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.002246771378709925,3.4375000000000004,3.4375000000000004,67.75432698668232,113.89090877591089,195.40198511066026,68.06346168416914,68.97004441056494,68.00757004523119,72.11398478388861,69.5035975225011,0.19677595616961055,0.19685709908997323,0.19677595616961055,0.19685951712094227,0.18197705565534456,0.19685951712094227,0.196654868869888,0.1909359430734801,72.11398478388861,195.40198511066026
1627,52.064,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,199.6098,208.3704,0.1067600000000084,0.11303999999998382,0.0022529499999999203,0.0022467713786997567,3.4375000000000004,3.4375000000000004,67.24808142511975,104.043164596105,193.83180113078987,64.70361252848045,69.40798826270581,62.40341274583826,68.7771275275258,66.76726635523318,0.19690288559387348,0.19688058216045587,0.19688058216045587,0.19686478338082067,0.18198489123307224,0.19686478338082067,0.1968096547289478,0.19100877875614014,68.7771275275258,193.83180113078987
1628,52.096000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,199.72284,208.47716,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0022467713786997567,3.4375000000000004,3.4375000000000004,69.12923771107404,105.52331154865136,200.67063787910462,69.07548760166404,70.32633408194678,63.711498937812024,70.21513243256656,67.38729864075367,0.19687412433062912,0.19679332149289452,0.19679332149289452,0.19684691790883913,0.18198019555359327,0.19684691790883913,0.19674295039985654,0.19069154755931889,70.21513243256656,200.67063787910462
1629,52.128,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,199.8296,208.5902,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.002246771378709925,3.4375000000000004,3.4375000000000004,73.55732271228135,107.55414151012587,193.91907469988934,70.0288948293881,69.34924075032983,69.36214284610278,61.449355327381745,65.5518362680564,0.19695926540748762,0.19658791715934243,0.19658791715934243,0.19678216772146495,0.18194905159784247,0.19678216772146495,0.1967825177879005,0.19100473042163602,69.36214284610278,193.91907469988934
1630,52.160000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,199.94264,208.69696,0.11304000000001224,0.10675999999997998,0.0022529499999999203,-0.002246771378720093,3.4375000000000004,3.4375000000000004,71.33839071847463,106.53858815198075,208.45160925591023,69.02436097794238,66.08408394029128,63.76834702771049,65.01826364268418,65.28431668104294,0.19697167476333052,0.1966908461336645,0.1966908461336645,0.19675933732451484,0.1819355750312311,0.19675933732451484,0.19698401609079347,0.1903306138284612,65.01826364268418,208.45160925591023
1631,52.192,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,200.0494,208.81,0.10675999999997998,0.11304000000001224,0.0022529499999999203,0.002246771378720093,3.4375000000000004,3.4375000000000004,62.975422565038926,113.43548191685856,208.97559676385492,67.91859561808866,70.16114875779517,67.64757971241261,71.80893795078357,64.60890983361762,0.1970030046708039,0.19707877678531313,0.1970030046708039,0.1968202541610871,0.18196500885743505,0.1968202541610871,0.1966690189915408,0.19030630776730167,71.80893795078357,208.97559676385492
1632,52.224000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,200.16244,208.91676,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.002246771378709925,3.4375000000000004,3.4375000000000004,67.75254146207023,110.46375243282961,205.21538738709802,67.76512646574876,73.72164500272105,65.9760696929868,63.38354064073947,68.96241517886415,0.19680105984277732,0.19685718191460125,0.19680105984277732,0.19681545558150965,0.18196395288438877,0.19681545558150965,0.19693958661092104,0.1904807315421024,65.9760696929868,205.21538738709802
1633,52.256,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,200.2692,209.0298,0.1067600000000084,0.11303999999998382,0.0022529499999999203,0.0022467713786997567,3.4375000000000004,3.4375000000000004,71.05652426012121,108.73332950500132,200.7191809765293,66.7369171773209,70.1662513303953,62.75258532953541,67.03354550457716,66.38483665244226,0.1969206252529385,0.19670392099379322,0.19670392099379322,0.19678757193458055,0.18195023564140642,0.19678757193458055,0.19689053377786386,0.1906892958043114,67.03354550457716,200.7191809765293
1634,52.288000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,200.38224,209.13656,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0022467713786997567,3.4375000000000004,3.4375000000000004,61.80130046338327,113.39350224353927,216.5592618541945,78.02682170507485,72.36842861738418,71.53761263290498,69.92646212669878,70.62590425730708,0.1967238960427519,0.19713324045702083,0.1967238960427519,0.19677165296162338,0.18194095818229683,0.19677165296162338,0.196681604882751,0.1899545264276619,71.53761263290498,216.5592618541945
1635,52.32,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,200.489,209.2496,0.1067600000000084,0.11303999999998382,0.0022529499999999203,0.0022467713786997567,3.4375000000000004,3.4375000000000004,66.6248661157626,108.68278562148532,218.43632569181594,67.39994365558779,63.53131817234263,63.16786603969327,67.1846264726945,70.84610698737649,0.19671368156064417,0.19690949107373173,0.19671368156064417,0.1967571601113786,0.18193155724747945,0.1967571601113786,0.19688352562748732,0.18986745559535034,67.1846264726945,218.43632569181594
1636,52.352000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,200.60204,209.35636,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0022467713786997567,3.4375000000000004,3.4375000000000004,65.61662236255806,109.4417966533952,208.9673882236818,65.42777850522894,69.09259729796443,67.69130030200178,62.898097683421966,66.25673156538117,0.19692656762758243,0.19695626019314305,0.19692656762758243,0.19679951199042955,0.18195144806423677,0.19679951199042955,0.19686002269106925,0.19030668853454602,67.69130030200178,208.9673882236818
1637,52.384,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,200.7088,209.4694,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.002246771378709925,3.4375000000000004,3.4375000000000004,66.00946388375647,117.34201281645096,218.88416078945224,70.27772130352056,67.55411494475175,68.56440467977652,70.15703566679501,59.5459937248433,0.19723785673639643,0.19693803756398592,0.19693803756398592,0.19683414338381866,0.1819702292239585,0.19683414338381866,0.1967456453181907,0.1898466819946299,70.15703566679501,218.88416078945224
1638,52.416000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,200.82184,209.57616,0.11304000000001224,0.10675999999997998,0.0022529499999999203,-0.002246771378720093,3.4375000000000004,3.4375000000000004,63.640937181907795,116.96876798820469,216.12509398077236,64.69534146523517,65.94955838042925,70.61476168989591,65.14094462708714,66.40386387474143,0.1969197426425291,0.19704790574595643,0.1969197426425291,0.19685554319849627,0.18198412470277847,0.19685554319849627,0.19672441290989254,0.1899746660506966,70.61476168989591,216.12509398077236
1639,52.448,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,200.9286,209.6892,0.10675999999997998,0.11304000000001224,0.0022529499999999203,0.002246771378720093,3.4375000000000004,3.4375000000000004,72.70776732179824,112.92041760157491,214.73455275295407,62.22209734259657,73.48549536568866,62.591721607342535,68.0718245867003,60.73106366821435,0.19718288523023422,0.19662732524630333,0.19662732524630333,0.19679848871044803,0.1819576559652065,0.19679848871044803,0.1968423714180974,0.1900391686955417,68.0718245867003,214.73455275295407
1640,52.480000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,201.04164,209.79596,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.002246771378709925,3.4375000000000004,3.4375000000000004,60.64882813729867,115.07094681487585,212.80234403407994,63.815360698733244,66.21683823648993,65.71753917937833,65.4091284083613,66.85561864711633,0.19689878722095897,0.19718669986667806,0.19689878722095897,0.19682356333807577,0.18197044688897354,0.19682356333807577,0.19695157899314408,0.19012879751795042,65.71753917937833,212.80234403407994
1641,52.512,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,201.1484,209.909,0.1067600000000084,0.11303999999998382,0.0022529499999999203,0.0022467713786997567,3.4375000000000004,3.4375000000000004,68.43824457809315,122.05233062710897,224.37594957964856,70.27706428818878,64.44822786031239,69.3180001932276,64.39358692243168,67.72515822562477,0.1968584521330887,0.1968253743970123,0.1968253743970123,0.19682401610280992,0.18197187835967837,0.19682401610280992,0.1967845654207243,0.18959193593258467,69.3180001932276,224.37594957964856
1642,52.544000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,201.26144,210.01576,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0022467713786997567,3.4375000000000004,3.4375000000000004,65.77462057788446,110.19160460357224,228.0582867096262,65.29691157827477,67.23264808538423,70.0653411383274,66.07500143959449,66.62367335646489,0.19690954640192182,0.1969489311743657,0.19690954640192182,0.1968453986775879,0.18198421292032524,0.1968453986775879,0.19674989872649362,0.1894211243957937,70.0653411383274,228.0582867096262
1643,52.576,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,201.3682,210.1288,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.002246771378709925,3.4375000000000004,3.4375000000000004,63.36194143754812,107.07975263457814,230.48498507606507,65.87875209511873,71.0519526567779,65.89687749921113,66.52203155862783,66.74353476646226,0.1969039864244073,0.1970608474430825,0.1969039864244073,0.19686004561429277,0.18199418943771145,0.19686004561429277,0.19691426123141131,0.18930855782117864,66.52203155862783,230.48498507606507
1644,52.608000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,201.48124,210.23556,0.11304000000001224,0.10675999999997998,0.0022529499999999203,-0.002246771378720093,3.4375000000000004,3.4375000000000004,68.55504996594567,115.07879523831751,213.93280167647697,65.8993223987352,70.13895737395241,69.02109202887489,64.64525638590112,68.71118182687103,0.19681271373361683,0.1968199561783375,0.19681271373361683,0.19684821264412378,0.18199082389447524,0.19684821264412378,0.19679833801623872,0.19007635929723374,69.02109202887489,213.93280167647697
1645,52.64,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,201.588,210.3486,0.10675999999997998,0.11304000000001224,0.0022529499999999203,0.002246771378720093,3.4375000000000004,3.4375000000000004,66.9060289857945,114.32171874581053,225.38621947965115,64.98614886935142,68.5477350396542,66.65833060663633,71.5824041128128,66.51256556375905,0.196914700327853,0.19689644885075663,0.19689644885075663,0.196860271695782,0.18199893599449113,0.196860271695782,0.19667952715297013,0.18954507282687166,71.5824041128128,225.38621947965115
1646,52.672000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,201.70104,210.45536,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.002246771378709925,3.4375000000000004,3.4375000000000004,66.89858920959166,121.1203662060563,227.51885514041808,64.38030843374172,63.811390079036066,67.82620209052084,69.86688456908522,68.50921505140163,0.1968220823096274,0.1968967939575629,0.1968220823096274,0.19685072434924333,0.18199617951538355,0.19685072434924333,0.19675910447555514,0.18944614685627945,69.86688456908522,227.51885514041808
1647,52.704,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,201.8078,210.5684,0.10675999999997998,0.11303999999998382,0.002252949999999629,0.002246771378709925,3.4375000000000004,3.4375000000000004,65.54176905990843,123.1549272825015,227.56525977201693,68.25903131986438,70.21136466310939,68.46242804486347,69.26298987989223,72.00081303557633,0.1966601185359474,0.1969597323922406,0.1966601185359474,0.19680307289591936,0.18197244357960707,0.19680307289591936,0.19678711716865735,0.18944399429768477,69.26298987989223,227.56525977201693
1648,52.736000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,201.92084,210.67516,0.11304000000001224,0.1067600000000084,0.0022529500000002117,-0.002246771378709925,3.4375000000000004,3.4375000000000004,62.167040929582434,112.95077261856191,226.50591305808277,69.40224878132636,66.5112566909249,66.61542840649349,73.95452904027267,64.88041430671213,0.19699041046917107,0.19711627495687972,0.19699041046917107,0.1968499072892323,0.1819953594782036,0.1968499072892323,0.19656949206112018,0.18949313391576278,73.95452904027267,226.50591305808277
1649,52.768,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,202.0276,210.7882,0.1067600000000084,0.11303999999998382,0.0022529499999999203,0.0022467713786997567,3.4375000000000004,3.4375000000000004,65.62576440836332,113.01055918674244,233.44398278419527,64.88287410534706,68.93190846306484,67.68954496962162,70.59204601391079,69.5173883747819,0.1967753164572245,0.19695583612363549,0.1967753164572245,0.19683125958123035,0.18198691174727238,0.19683125958123035,0.19672546661556567,0.1891712996267097,70.59204601391079,233.44398278419527
1650,52.800000000000004,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,202.14064,210.89496,0.11303999999998382,0.1067600000000084,0.0022529499999999203,-0.0022467713786997567,3.4375000000000004,3.4375000000000004,67.20577222065566,113.99973711142094,236.57687460900556,67.4884740542515,70.39090328597915,64.59944370280914,71.2867325181881,67.91054436408326,0.1968498526784239,0.1968825447456239,0.1968498526784239,0.19683590785552874,0.18198939918255108,0.19683590785552874,0.19669324238807234,0.18902597505475804,71.2867325181881,236.57687460900556
1651,52.832,0.032,31.25,FORWARD,,0.0,2.1952836469596964,0,202.2474,211.008,0.1067600000000084,0.11304000000001224,0.0022529500000002117,0.002246771378709925,3.4375000000000004,3.4375000000000004,67.76265273457503,109.87946291971656,236.77457374981128,64.80377326394927,66.1401292133168,64.74553955095013,67.39073661787728,63.891373572024875,0.1970362888235633,0.19685671288584736,0.19685671288584736,0.1968411091131084,0.18199246283755605,0.1968411091131084,0.1968739648541512,0.18901680444031638,67.39073661787728,236.77457374981128
