# lab: 2
# control_source: kalman
# run_seconds: None
# Ts_s: 0.032
# fs_Hz: 31.25
# safe_distance_m: 0.18
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.052
# turn_angle_deg: 90.0
# turn_wheel_target_rad: 1.9922294876423077
k,time_s,Ts_s,fs_Hz,state,turn_dir,turn_travelled_wheel_rad,turn_target_wheel_rad,backup_remaining,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
508,16.256,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,2,282.5686,322.46544,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,105.74831215479661,74.3050918326373,110.27004585189604,74.88771352918478,67.11652806202979,72.35512628111329,71.45327966729101,119.24313195189237,0.19446870237527844,0.19509468278578826,0.19446870237527844,0.19284322465112497,0.19834870087978634,0.19834870087978634,0.19664368310707728,0.1948849343965185,72.35512628111329,110.27004585189604
509,16.288,0.032,31.25,BACKUP,right,0.0,1.9922294876423077,1,282.48068,322.37752,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,92.77744203481247,66.39223187808348,108.84383437202901,67.76702488156369,66.79742039538192,69.06088915150055,64.80520415720706,102.77732158939635,0.19523249728955439,0.19569635888998674,0.19523249728955439,0.19344054281073234,0.19950291977548557,0.19950291977548557,0.19679649195830443,0.19495109166731311,69.06088915150055,108.84383437202901
510,16.32,0.032,31.25,TURN,right,0.0,1.9922294876423077,0,282.38648,322.28332,-0.09420000000000073,-0.09420000000000073,-0.001931100000000015,0.0,2.1875,-2.1875,73.86319430104906,64.50605659650442,113.97527380541058,65.19221815960603,68.17744342168194,68.4276806898908,68.53470988239124,102.92797424152788,0.195225509007351,0.19657372877998064,0.195225509007351,0.19388678435988702,0.2006158965670527,0.2006158965670527,0.19682089968807268,0.19471306102953417,68.53470988239124,113.97527380541058
511,16.352,0.032,31.25,TURN,right,0.06907999999998538,1.9922294876423077,0,282.45556,322.21424,0.06907999999998538,-0.06907999999998538,0.0,-0.054466923076911554,2.1875,-2.1875,64.29219926767102,65.71008672175606,106.5918704210907,65.1385001732528,71.4779118262988,70.41499134106185,66.08966940377475,99.82850668727835,0.19536928313706475,0.1970176958347516,0.19536928313706475,0.19425740905418143,0.19992452686938225,0.19992452686938225,0.19673367960087848,0.19505555288574042,70.41499134106185,106.5918704210907
512,16.384,0.032,31.25,TURN,right,0.1413000000000011,1.9922294876423077,0,282.53092,322.14516,0.07535999999998921,-0.06908000000004222,6.43699999994567e-05,-0.056942692307704705,2.1875,-2.1875,66.95646580086878,73.46132823042517,105.56824225209145,73.51742975375846,67.66838946182989,69.89354295230441,68.74372422748351,101.94107010404232,0.19527128825200976,0.1968941092524011,0.19527128825200976,0.19451087885363852,0.19925546114499249,0.19925546114499249,0.19675786788063043,0.19510303563772038,69.89354295230441,105.56824225209145
513,16.416,0.032,31.25,TURN,right,0.2103800000000149,1.9922294876423077,0,282.6,322.07608,0.06908000000004222,-0.06907999999998538,5.826450433232822e-16,-0.05446692307693396,2.1875,-2.1875,72.23251634493374,79.10005143427276,105.08498897378324,63.00789014158357,62.596583934148384,68.99030344838577,66.92656658248077,109.39476624406767,0.19492553574551444,0.1966493705797028,0.19492553574551444,0.1946145430766075,0.1986848875255859,0.1986848875255859,0.1967997661974626,0.19512545217162627,68.99030344838577,105.08498897378324
514,16.448,0.032,31.25,TURN,right,0.27946000000000026,1.9922294876423077,0,282.66908,322.007,0.06907999999998538,-0.06907999999998538,0.0,-0.054466923076911554,2.1875,-2.1875,66.68328652664778,95.53105605426202,103.1443093861985,70.6364852088063,69.85066933535813,65.58239531154815,67.91533428218503,107.83720182836046,0.1949977860480009,0.19690678114256274,0.1949977860480009,0.19471035381945584,0.19819902168701126,0.19819902168701126,0.19684963048984006,0.19521547392983943,67.91533428218503,103.1443093861985
515,16.48,0.032,31.25,TURN,right,0.34853999999998564,1.9922294876423077,0,282.73816,321.93792,0.06907999999998538,-0.06907999999998538,0.0,-0.054466923076911554,2.1875,-2.1875,66.48747003998362,97.65801015945075,90.85003931049701,66.61308753272263,64.37331812886185,67.71517490561017,76.58694701412863,103.30156779977199,0.19520817922803793,0.19691586442685624,0.19520817922803793,0.19483481017160134,0.1978049050107527,0.1978049050107527,0.19644738282893448,0.19546996534904892,76.58694701412863,97.65801015945075
516,16.512,0.032,31.25,TURN,right,0.41761999999999944,1.9922294876423077,0,282.80724,321.86884,0.06907999999998538,-0.06908000000004222,-5.826450433232822e-16,-0.05446692307693396,2.1875,-2.1875,66.42667036449849,102.19397682748368,81.86949551674118,68.31522325704204,64.82370679901874,63.83615822133437,89.89721951686974,108.99989581113775,0.19494385248922946,0.19691868472430307,0.19494385248922946,0.19486207075100836,0.19742789133455613,0.19742789133455613,0.19582996296186395,0.1952595567389595,89.89721951686974,102.19397682748368
517,16.544,0.032,31.25,TURN,right,0.48984000000001515,1.9922294876423077,0,282.87632,321.79348,0.06908000000004222,-0.07535999999998921,-6.43699999994567e-05,-0.056942692307704705,2.1875,-2.1875,63.86369967380259,109.92031340647488,71.91061336413676,66.97070681964675,69.99117262032422,70.48202063862571,99.98923061737149,109.22908768534924,0.19493322103022062,0.19703757252489684,0.19493322103022062,0.19487985832081142,0.19715504515784585,0.19715504515784585,0.1953618276813231,0.194901157337102,99.98923061737149,109.92031340647488
518,16.576,0.032,31.25,TURN,right,0.5589200000000005,1.9922294876423077,0,282.9454,321.7244,0.06907999999998538,-0.06907999999998538,0.0,-0.054466923076911554,2.1875,-2.1875,66.60969779417823,114.0669771201341,66.58253866858531,61.20206135586315,67.90983139367232,68.38834015251057,103.47827173340514,103.06373806426278,0.19521921136908937,0.19691019468239895,0.19521921136908937,0.1949646965828809,0.19689995168867142,0.19689995168867142,0.19519998251236648,0.19470880721366565,103.47827173340514,114.0669771201341
519,16.608,0.032,31.25,TURN,right,0.6311399999999878,1.9922294876423077,0,283.02076,321.65532,0.07535999999998921,-0.06907999999998538,6.437000000003934e-05,-0.05694269230768229,2.1875,-2.1875,62.13650721841604,122.10334888119307,65.96222909749675,65.69183049800431,66.19747964833432,70.31167329509674,109.97335598312992,98.1824614012703,0.19544563777679655,0.19711769131555198,0.19544563777679655,0.19508493188135984,0.19665242256803955,0.19665242256803955,0.19489869686601693,0.194336026297015,109.97335598312992,122.10334888119307
520,16.64,0.032,31.25,TURN,right,0.7002200000000016,1.9922294876423077,0,283.08984,321.58624,0.06907999999998538,-0.06908000000004222,-5.826450433232822e-16,-0.05446692307693396,2.1875,-2.1875,64.44421045213554,116.01128027533838,66.69715057179693,70.1791847070879,63.37779875428341,70.90475482761295,107.37482294638959,98.81052495901935,0.1954165039691861,0.197010644534691,0.1954165039691861,0.19516782490331638,0.19648956005121146,0.19648956005121146,0.19501923428715479,0.19461861737004046,107.37482294638959,116.01128027533838
521,16.672,0.032,31.25,TURN,right,0.7693000000000154,1.9922294876423077,0,283.15892,321.51716,0.06908000000004222,-0.06907999999998538,5.826450433232822e-16,-0.05446692307693396,2.1875,-2.1875,67.1375202724098,113.9381026130736,71.75531539942709,67.67576840764912,67.09361131839889,72.48815905049833,107.26274622647752,86.57209746012413,0.19598420446351963,0.19688571072955133,0.19598420446351963,0.19537191979336718,0.19642296708709403,0.19642296708709403,0.19502443315843976,0.19471478527917874,107.26274622647752,113.9381026130736
522,16.704,0.032,31.25,TURN,right,0.8383800000000008,1.9922294876423077,0,283.228,321.44808,0.06907999999998538,-0.06907999999998538,0.0,-0.054466923076911554,2.1875,-2.1875,66.29667450441762,115.53293040549508,68.07460217576916,62.21040543788518,67.2042868290897,63.630875977625635,118.05363451059583,76.78127246676932,0.19643836870881687,0.19692471480570328,0.19643836870881687,0.19563853202222958,0.19642499662761503,0.19642499662761503,0.19452387925854173,0.194640806450917,118.05363451059583,115.53293040549508
523,16.736,0.032,31.25,TURN,right,0.9074599999999862,1.9922294876423077,0,283.29708,321.379,0.06907999999998538,-0.06907999999998538,0.0,-0.054466923076911554,2.1875,-2.1875,71.82352751780789,111.08521747940601,65.30138787770858,72.94621546259907,70.32757315899846,66.25937385116255,115.02399943712341,69.92808222973723,0.19675626571688232,0.19666834222939855,0.19666834222939855,0.19589598457402183,0.19645706336502186,0.19645706336502186,0.19466441408861,0.19484712125950024,115.02399943712341,111.08521747940601
524,16.768,0.032,31.25,TURN,right,0.9796800000000019,1.9922294876423077,0,283.36616,321.30364,0.06907999999998538,-0.07536000000004606,-6.437000000062199e-05,-0.056942692307704705,2.1875,-2.1875,68.7668452424706,112.81499981683542,65.76278672130815,66.52237131706244,66.09368855561915,69.38626764220294,112.9056299407091,69.89718047175158,0.19675769914803887,0.19681013169041275,0.19675769914803887,0.1961114132175261,0.19655256716307215,0.19655256716307215,0.19476267829864874,0.19476688233271516,112.9056299407091,112.81499981683542
525,16.8,0.032,31.25,TURN,right,1.0487600000000157,1.9922294876423077,0,283.43524,321.23456,0.06908000000004222,-0.06907999999998538,5.826450433232822e-16,-0.05446692307693396,2.1875,-2.1875,94.24736531765882,118.73936601844497,63.6140405929661,65.45940263271507,62.539074967091,68.50230122380934,114.14080123490213,68.95661662787383,0.19680132881853127,0.19562817397208127,0.19562817397208127,0.19599060340616486,0.19643075574137797,0.19643075574137797,0.19470538275521695,0.19449207042394911,114.14080123490213,118.73936601844497
526,16.832,0.032,31.25,TURN,right,1.120980000000003,1.9922294876423077,0,283.5106,321.16548,0.07535999999998921,-0.06907999999998538,6.437000000003934e-05,-0.05694269230768229,2.1875,-2.1875,98.85137857248353,111.20069013192887,67.32813938288012,65.7077750343551,60.58223249447301,62.75642109285849,118.44546549067442,68.18770144078607,0.1968369962710573,0.19541460890410844,0.19541460890410844,0.19584660478065075,0.19624096585424242,0.19624096585424242,0.19450570350507126,0.19484176486204433,118.44546549067442,111.20069013192887
527,16.864,0.032,31.25,TURN,right,1.1900599999999883,1.9922294876423077,0,283.57968,321.0964,0.06907999999998538,-0.06907999999998538,0.0,-0.054466923076911554,2.1875,-2.1875,105.53888657535481,112.58696480944923,60.3995084730785,76.70996731686012,67.69466412395032,68.67726957656944,113.16099359826862,67.80806701542481,0.19685460626637435,0.19510439735124088,0.19510439735124088,0.19566105292329827,0.1960911951435187,0.1960911951435187,0.19475083281648656,0.19477746012846794,113.16099359826862,112.58696480944923
528,16.896,0.032,31.25,TURN,right,1.2591400000000021,1.9922294876423077,0,283.64876,321.02732,0.06907999999998538,-0.06908000000004222,-5.826450433232822e-16,-0.05446692307693396,2.1875,-2.1875,106.66401156949534,114.99752954816248,68.15998201781477,64.41437794175444,68.36480367135037,65.24658121378994,114.71190623903036,64.91453847925723,0.19698882756077665,0.19505220649457908,0.19505220649457908,0.19550884131611848,0.19595428296622885,0.19595428296622885,0.19467889106801375,0.19466564193990457,114.71190623903036,114.99752954816248
529,16.928,0.032,31.25,TURN,right,1.328220000000016,1.9922294876423077,0,283.71784,320.95824,0.06908000000004222,-0.06907999999998538,5.826450433232822e-16,-0.05446692307693396,2.0750296488821616,-2.0750296488821616,117.9938026783223,110.37547108272878,65.84162599371584,68.09393125492115,60.003273886181155,67.73942688379542,110.96373227215857,66.85480114925282,0.19689882514200244,0.19452665466091767,0.19452665466091767,0.1952632946523183,0.19576615800466984,0.19576615800466984,0.1948527565596411,0.19488004406598672,110.96373227215857,110.37547108272878
530,16.96,0.032,31.25,TURN,right,1.3973000000000013,1.9922294876423077,0,283.78692,320.88916,0.06907999999998538,-0.06907999999998538,0.0,-0.054466923076911554,1.8591546488822073,-1.8591546488822073,112.32407182867807,101.75578332268826,66.7596728924475,61.72556946380022,62.84343845555218,60.51412826376482,105.53161424001274,69.70776802252868,0.19676648537004873,0.19478965487122832,0.19478965487122832,0.1951448847070458,0.19563747982299118,0.19563747982299118,0.19510473469101502,0.1952798830978245,105.53161424001274,101.75578332268826
531,16.992,0.032,31.25,TURN,right,1.453819999999979,1.9922294876423077,0,283.84344,320.83264,0.0565199999999777,-0.0565199999999777,0.0,-0.04456384615382857,1.682529648882277,-1.682529648882277,108.50271283951133,102.72177308552828,64.16775846043974,68.5276325156754,64.48723648656959,75.13102552628956,105.12289180261868,68.76206577910199,0.1968103533940358,0.1949669151759016,0.1949669151759016,0.19510039232425974,0.19554911652283322,0.19554911652283322,0.19512369398376525,0.1952350740023803,105.12289180261868,102.72177308552828
532,17.024,0.032,31.25,TURN,right,1.5103400000000136,1.9922294876423077,0,283.89996,320.77612,0.05652000000003454,-0.05652000000003454,0.0,-0.04456384615387339,1.505904648882169,-1.505904648882169,114.57561397347436,89.61389632969185,70.59989082145528,69.26968763054835,73.26530448066784,72.92856021329848,101.93009638051602,67.78600093478579,0.19685562983945085,0.1946852132190039,0.1946852132190039,0.19499659754794577,0.19543527612388728,0.19543527612388728,0.19527179728703664,0.19584310539486294,101.93009638051602,89.61389632969185
533,17.056,0.032,31.25,TURN,right,1.5574399999999855,1.9922294876423077,0,283.94392,320.72588,0.04395999999997002,-0.05023999999997386,-6.437000000003934e-05,-0.03713653846151634,1.3587171488822567,-1.3587171488822567,115.74427202290401,78.42798900003501,69.55456547164695,66.69219504256706,70.5739430762184,86.1682681588375,95.40936650216116,68.1442252412393,0.19683901298929798,0.19463100300675007,0.19463100300675007,0.19490519891264685,0.19538518113856057,0.19538518113856057,0.1955742725499486,0.1963619829321273,95.40936650216116,78.42798900003501
534,17.088,0.032,31.25,TURN,right,1.5982600000000105,1.9922294876423077,0,283.98788,320.6882,0.043960000000026866,-0.03768000000002303,6.437000000003934e-05,-0.03218500000001967,1.2311546488821787,-1.2311546488821787,113.4197646607504,69.43975098175608,69.293572740042,66.91045643186291,64.64886220897377,88.29682740324637,92.00482861910643,68.79592327740367,0.19680878285578451,0.1947388292759906,0.1947388292759906,0.19486360650348278,0.19524412078777637,0.19524412078777637,0.19573219789120358,0.19677891780113926,92.00482861910643,69.43975098175608
535,17.12,0.032,31.25,TURN,right,1.6390799999999786,1.9922294876423077,0,284.02556,320.64424,0.037679999999966185,-0.04395999999997002,-6.437000000003934e-05,-0.03218499999997485,1.1035921488822784,-1.1035921488822784,117.38879329601075,67.4991531988079,64.02944043091945,66.12198565074917,65.0155582376568,90.61110810679035,84.04088029808953,66.70781904652323,0.19690564315946305,0.19455471906097607,0.19455471906097607,0.1947863846428561,0.1952091629188902,0.1952091629188902,0.19579684801262448,0.19686893576470374,90.61110810679035,67.4991531988079
536,17.152,0.032,31.25,TURN,right,1.6736199999999997,1.9922294876423077,0,284.06324,320.61284,0.03768000000002303,-0.03140000000001919,6.437000000003934e-05,-0.027233461538478186,0.9956546488822126,-0.9956546488822126,109.165289239941,70.79050987479573,68.47477228190237,64.09572259399307,63.52045054165354,96.83844667103732,83.24366330129203,71.96054205230956,0.19666198657472198,0.19493618043076447,0.19493618043076447,0.19482383358983318,0.19511730311908496,0.19511730311908496,0.19550798221008373,0.19671626052826877,96.83844667103732,70.79050987479573
537,17.184,0.032,31.25,TURN,right,1.7050200000000189,1.9922294876423077,0,284.09464,320.58144,0.03140000000001919,-0.03140000000001919,0.0,-0.02475769230770744,0.8975296488821526,-0.8975296488821526,105.70566007280087,67.34601854292941,65.15150340665593,67.8689183257747,69.94418248061308,99.26514864794021,68.5034739780075,64.29659706284076,0.19701749183546394,0.19509666127591987,0.19509666127591987,0.19489204051135486,0.19511458305116708,0.19511458305116708,0.19539541546799105,0.19687603917891686,99.26514864794021,67.34601854292941
538,17.216,0.032,31.25,TURN,right,1.7364199999999812,1.9922294876423077,0,284.12604,320.55004,0.03139999999996235,-0.03139999999996235,0.0,-0.024757692307662622,0.7994046488822703,-0.7994046488822703,108.88242199130725,64.63256613087049,71.61926749103236,68.53269663268031,64.240669381292,107.61780240787488,61.78105165007177,64.8793901955583,0.19699045797432715,0.19494930171427044,0.19494930171427044,0.19490635581208376,0.19509280319079703,0.19509280319079703,0.19500796326721284,0.19667781718181246,107.61780240787488,71.61926749103236
539,17.248,0.032,31.25,TURN,right,1.7615399999999966,1.9922294876423077,0,284.15116,320.52492,0.025120000000015352,-0.025120000000015352,0.0,-0.01980615384616595,0.7209046488822223,-0.7209046488822223,113.50102626358121,62.96833330393951,67.97449639032419,66.79318269399727,65.36191588171958,104.21686723465662,70.26869631273367,58.648545002076034,0.197279486437892,0.19473505981687492,0.19473505981687492,0.19486353181328153,0.19504566174773616,0.19504566174773616,0.1951657214905799,0.19684688615376916,104.21686723465662,67.97449639032419
540,17.28,0.032,31.25,TURN,right,1.786660000000012,1.9922294876423077,0,284.17628,320.4998,0.025120000000015352,-0.025120000000015352,0.0,-0.01980615384616595,0.6424046488821743,-0.6424046488821743,112.50648428337482,69.62756391200286,67.07508559231218,72.24704623782475,58.27166754586195,105.37462327563851,65.8397360662748,65.6743311060798,0.1969535832738879,0.1947811933559958,0.1947811933559958,0.19484294719896011,0.19501081156590347,0.19501081156590347,0.19511201698672576,0.19677020577556628,105.37462327563851,69.62756391200286
541,17.312,0.032,31.25,TURN,right,1.805499999999995,1.9922294876423077,0,284.19512,320.48096,0.01883999999995467,-0.018840000000011514,-5.826450433232822e-16,-0.014854615384602057,0.5835296488822271,-0.5835296488822271,116.33703739128109,66.82466346202182,63.894070277025804,65.89131392409396,61.08991947284855,105.76067696508362,60.13635841172456,65.46155186869478,0.19696345340452834,0.19460350656632242,0.19460350656632242,0.1947830870408007,0.19495713916594964,0.19495713916594964,0.19509410922281106,0.1969002231304238,105.76067696508362,66.82466346202182
542,17.344,0.032,31.25,TURN,right,1.824339999999978,1.9922294876423077,0,284.21396,320.46212,0.018840000000011514,-0.01883999999995467,5.826450433232822e-16,-0.014854615384602057,0.52465464888228,-0.52465464888228,114.34859838842601,64.91715798378851,63.75332682055161,70.3102316197753,68.59730812527032,103.20416797682014,65.14365471224204,69.56741673691677,0.19677299580566063,0.19469574372709939,0.19469574372709939,0.19476125121237536,0.19492269392085115,0.19492269392085115,0.1952126972862315,0.1969887060505567,103.20416797682014,64.91715798378851
543,17.376,0.032,31.25,TURN,right,1.8400399999999877,1.9922294876423077,0,284.22652,320.44328,0.012560000000007676,-0.018840000000011514,-6.437000000003934e-05,-0.01237884615385372,0.5,-0.5,103.95572797074891,72.02473776532797,68.21994115919533,65.27056066273119,64.9492477878263,104.09613408442864,67.38138696425972,73.63241926013885,0.19658443367689787,0.19517783488416937,0.19517783488416937,0.1948653971303239,0.19501220266320254,0.19501220266320254,0.19517132190526332,0.19665900874623723,104.09613408442864,72.02473776532797
544,17.408,0.032,31.25,TURN,right,1.8557399999999973,1.9922294876423077,0,284.24536,320.43072,0.018840000000011514,-0.012560000000007676,6.437000000003934e-05,-0.01237884615385372,0.5,-0.5,104.16362316599417,63.288117551883204,71.43696315181697,72.69861536308494,70.9935060832805,110.72350270764665,68.83370832646501,74.3502051432458,0.19655113794501547,0.19516819130821805,0.19516819130821805,0.19494109567479742,0.1949768703065922,0.1949768703065922,0.19486390002088555,0.19668627368192257,110.72350270764665,71.43696315181697
545,17.44,0.032,31.25,TURN,right,1.8745800000000088,1.9922294876423077,0,284.2642,320.41188,0.018840000000011514,-0.018840000000011514,0.0,-0.014854615384624466,0.5,-0.5,115.70777650942736,65.29590138531677,67.1421530315755,66.70096657088753,67.8853865854702,108.3209929756202,66.89249900183341,81.19218866806985,0.19623376077955731,0.19463269591386936,0.19463269591386936,0.1948639957345654,0.19493151690882085,0.19493151690882085,0.1949753445641192,0.19688549583105486,108.3209929756202,67.1421530315755
546,17.472,0.032,31.25,TURN,right,1.8871400000000165,1.9922294876423077,0,284.27676,320.39932,0.012560000000007676,-0.012560000000007676,0.0,-0.009903076923082975,0.5,-0.5,107.5907430330134,64.97661599197572,68.05515966606774,69.74798650372624,70.57860088631013,103.0879682799055,64.01661244019093,80.12258097523643,0.1962833763707776,0.1950092184628241,0.1950092184628241,0.19490030141663006,0.1949417559898236,0.1949417559898236,0.19521808740889113,0.1968431444490838,103.0879682799055,68.05515966606774
547,17.504,0.032,31.25,TURN,right,1.9059799999999996,1.9922294876423077,0,284.2956,320.38048,0.01883999999995467,-0.018840000000011514,-5.826450433232822e-16,-0.014854615384602057,0.5,-0.5,109.56388581280822,73.46651399085437,71.63147895088412,70.1844924515055,65.33528022011879,107.4339701801064,72.5656747120055,79.1954170006552,0.19632638446530165,0.19491769084364416,0.19491769084364416,0.1949046487733836,0.19493858481797002,0.19493858481797002,0.19501649064105953,0.1965921294779633,107.4339701801064,73.46651399085437
548,17.536,0.032,31.25,TURN,right,1.9185399999999788,1.9922294876423077,0,284.30816,320.36792,0.012560000000007676,-0.012559999999950833,5.826450433232822e-16,-0.009903076923060566,0.5,-0.5,114.06266108287116,72.46792013561624,66.23557406285605,65.88024750057204,72.72059932810296,106.7541081292228,67.89061620831922,87.3617965346158,0.19594757291465406,0.19470900742047229,0.19470900742047229,0.19485573843515575,0.19490833237836863,0.19490833237836863,0.19504802721080267,0.19663845097027172,106.7541081292228,72.46792013561624
549,17.568,0.032,31.25,TURN,right,1.9373799999999903,1.9922294876423077,0,284.327,320.34908,0.018840000000011514,-0.018840000000011514,0.0,-0.014854615384624466,0.5,-0.5,99.95183472031611,70.2192755053517,63.644656263566915,69.67265696427982,73.78387740413191,103.90071649768596,69.42460685868413,89.97588025618586,0.19582631414827265,0.19536356235428223,0.19536356235428223,0.19498269441493737,0.19496832006662082,0.19496832006662082,0.19518038668589835,0.1967427582163045,103.90071649768596,70.2192755053517
550,17.6,0.032,31.25,TURN,right,1.95308,1.9922294876423077,0,284.33956,320.33024,0.012560000000007676,-0.018840000000011514,-6.437000000003934e-05,-0.01237884615385372,0.5,-0.5,109.02466444296218,62.250228899776786,71.45725101564346,66.15507095869602,66.26261070912007,107.80573593575043,61.415438647872335,91.10853123764578,0.19577377418575376,0.1949427035536712,0.1949427035536712,0.19497269669962083,0.19502083214167887,0.19502083214167887,0.1949992456475116,0.1966853325944892,107.80573593575043,71.45725101564346
551,17.632,0.032,31.25,TURN,right,1.9687800000000095,1.9922294876423077,0,284.3584,320.31768,0.018840000000011514,-0.012560000000007676,6.437000000003934e-05,-0.01237884615385372,0.5,-0.5,106.68596731060666,69.14414985106838,69.89476262903153,71.23639350687867,66.06354502573309,110.57417234314578,67.64427135859303,89.63523936315791,0.19584211536157228,0.1950511880397912,0.1950511880397912,0.19499231953466345,0.194968944596583,0.194968944596583,0.19487082696650448,0.1967578113038291,110.57417234314578,69.89476262903153
552,17.664,0.032,31.25,TURN,right,1.9844800000000191,1.9922294876423077,0,284.37096,320.29884,0.012560000000007676,-0.018840000000011514,-6.437000000003934e-05,-0.01237884615385372,0.5,-0.5,103.87244662679682,65.61590636277558,61.28929772035272,65.6855474645729,62.540531841728786,109.48030857035924,64.22852383772616,95.77423191630074,0.1955573476406013,0.1951816980324484,0.1951816980324484,0.19503966415910967,0.1950528677450211,0.1950528677450211,0.19492156771768354,0.1969562934060236,109.48030857035924,65.61590636277558
553,17.696,0.032,31.25,FORWARD,right,2.0001800000000003,1.9922294876423077,0,284.3898,320.28628,0.01883999999995467,-0.012560000000007676,6.43699999994567e-05,-0.012378846153831311,3.4375000000000004,3.4375000000000004,103.76971408565056,71.60113644541914,67.89232349110365,68.6765258051155,66.47836728250924,106.54187772186648,67.33591240400592,89.68556095173949,0.19583978110819567,0.19518646345794102,0.19518646345794102,0.1950763639838175,0.19501458457167975,0.19501458457167975,0.1950578718830189,0.19667865822152597,106.54187772186648,71.60113644541914
554,17.728,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,284.49656,320.39304,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,105.71617753045237,70.11546341866267,67.20611626694873,68.85881994942723,69.17334581646584,104.55437516859172,65.96896763718618,95.91886427353035,0.19555063862012434,0.19509617340556984,0.19509617340556984,0.19508131633925557,0.1931251548638236,0.1931251548638236,0.19515006560497256,0.1967475737183726,104.55437516859172,70.11546341866267
555,17.76,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,284.6096,320.50608,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,105.61359877345842,69.47494554311963,73.41068307427214,69.25906760838492,72.3863386184937,105.11688437244216,66.36850846940959,109.25574330829444,0.19493198456333596,0.19510093169752027,0.19493198456333596,0.19504398339527568,0.19135129249967706,0.19135129249967706,0.19512397264873926,0.19659471929098837,105.11688437244216,73.41068307427214
556,17.792,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,284.71636,320.61284,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,129.86663203216304,67.13317300882687,65.21317607263123,69.14160824648009,71.29921680954978,97.5003479863071,66.59876056538933,116.9747747921512,0.19457392402087192,0.19397591306491432,0.19397591306491432,0.19477696581268533,0.18979696944732913,0.18979696944732913,0.19547727877993204,0.19688591238484446,97.5003479863071,67.13317300882687
557,17.824,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,284.8294,320.72588,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,148.3503856720206,69.7095369376031,64.18265149355311,66.56839934237802,67.2942872079845,107.43580384124574,64.7026382804091,144.0679154158152,0.1933171621267078,0.19311851238337796,0.19311851238337796,0.1943623524553585,0.1882227076152927,0.1882227076152927,0.19501640558353597,0.1967664033158827,107.43580384124574,69.7095369376031
558,17.856,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,284.93616,320.83264,0.10675999999995156,0.1067600000000084,0.0021885799999995896,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,162.34061915924823,73.21519064787037,71.15983482856322,69.69966438188374,68.43309115532574,104.12971999620031,69.05283246551886,150.24977227770265,0.19303040607110267,0.1924695513573591,0.1924695513573591,0.19388915218085864,0.18688215216032683,0.18688215216032683,0.19516976396502,0.19660378754318963,104.12971999620031,73.21519064787037
559,17.888,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,285.0492,320.94568,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,194.4845880997895,87.11044896889503,63.82346620680777,69.49702626021212,72.17448633183292,106.65133253037696,66.19208154463023,159.27947010494242,0.192611548017593,0.19097849811060547,0.19097849811060547,0.19316148866329536,0.18540998958390606,0.18540998958390606,0.1950527946336007,0.19595923210349364,106.65133253037696,87.11044896889503
560,17.92,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,285.15596,321.05244,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,203.46352486217313,110.09757960965199,65.46877465542812,70.00461836364573,67.48132023747439,105.28646456674738,66.33639027745667,186.036674237767,0.19137036911494734,0.19056199469633475,0.19056199469633475,0.1925116151715552,0.1841887112876862,0.1841887112876862,0.19511610637996046,0.19489293453959136,105.28646456674738,110.09757960965199
561,17.952,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,285.269,321.16548,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,240.01721338603147,114.45036586487764,62.455559849511374,69.79105065744406,75.38504900055814,114.13014127942795,67.86577853020675,218.8936630686275,0.18984624121507832,0.18886638902750344,0.18886638902750344,0.19160030863554225,0.18279315339902072,0.18279315339902072,0.19470587723557342,0.19469102306779132,114.13014127942795,114.45036586487764
