# lab: 2
# control_source: raw
# run_seconds: None
# Ts_s: 0.032
# fs_Hz: 31.25
# safe_distance_m: 0.18
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.052
# turn_angle_deg: 90.0
# turn_wheel_target_rad: 1.9922294876423077
k,time_s,Ts_s,fs_Hz,state,turn_dir,turn_travelled_wheel_rad,turn_target_wheel_rad,backup_remaining,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
5099,163.168,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,469.41116,451.79576,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,68.19987920049132,68.80640004943227,68.19592713796287,66.00018151764881,68.09246361351214,1743.0815648360015,409.0006395133311,67.6224136323897,0.19686321811763818,0.19683643138474283,0.19683643138474283,0.19678564126764914,0.18191828052724768,0.19683643138474283,0.11914416569364251,0.196808296872707,1743.0815648360015,68.80640004943227
5100,163.20000000000002,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,469.51792,451.90252,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,68.85693775865171,67.71252728998208,60.829390382359804,64.28902364227643,66.37511853545061,1717.9583341645955,405.44609506701437,61.04007561805106,0.19716855117982673,0.19680595259420317,0.19680595259420317,0.19679071909928764,0.18197991457225338,0.19680595259420317,0.12030954992888838,0.19685903804074792,1717.9583341645955,67.71252728998208
5101,163.232,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,469.63096,452.01556,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,70.68959792075314,66.15627153745103,71.01011925451022,68.05006297197875,68.57569158178316,1736.4624420196992,407.85959701687534,67.02539450724392,0.19689091187588467,0.19672094150269945,0.19672094150269945,0.19677327470014058,0.1819104491774069,0.19672094150269945,0.11945120508209403,0.19670607356973707,1736.4624420196992,71.01011925451022
5102,163.264,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,469.73772,452.12232,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,67.26179104406188,69.07472282774586,68.3855975135018,65.0928458887264,69.66937780675688,1736.4836726254587,404.2429000423264,67.22767776983063,0.19688152861907524,0.19687994621621785,0.19687994621621785,0.1967999425791599,0.18198286566461241,0.19687994621621785,0.11945022026395576,0.19679585025945515,1736.4836726254587,69.07472282774586
5103,163.296,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,469.85076,452.23536,0.1130399999999554,0.11304000000001224,0.0023173199999996686,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,66.8064600752916,67.91974271697092,66.63119231221583,70.94005454980902,68.09152603520378,1731.7636621828497,394.4280059854412,66.78107271278493,0.19690224516224877,0.19690106752580436,0.19690106752580436,0.19682522381582102,0.18193674740214796,0.19690106752580436,0.11966916606085413,0.19684942599701552,1731.7636621828497,67.91974271697092
5104,163.328,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,469.95752,452.34212,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,66.20650564830505,60.314522168457664,64.00064875422822,61.6586868055327,64.50430219570613,1722.349358616294,409.78013384387214,67.67119255153584,0.19686095542363483,0.1969288974430718,0.19686095542363483,0.19683415671777446,0.18200319595315367,0.19686095542363483,0.12010586471262308,0.19703121990642009,1722.349358616294,64.00064875422822
5105,163.36,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,470.07056,452.45516,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,62.91090683208928,68.22896154954888,65.9946545656394,70.03381067182438,67.67331159875607,1725.0169471910226,401.5840376391037,68.39143691099571,0.19682754565110128,0.19708176945847242,0.19682754565110128,0.19683250395110616,0.18194471037173313,0.19682754565110128,0.11998212403166643,0.19683508234999653,1725.0169471910226,68.22896154954888
5106,163.392,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,470.17732,452.56192,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,65.48131006351613,64.5893232383573,63.89275624898727,65.47872399377333,69.07005896346458,1735.6694954599993,388.96233117860044,66.83338142989561,0.19689981873249995,0.19696253688670215,0.19689981873249995,0.1968493326464546,0.18201523079853282,0.19689981873249995,0.11948798727114261,0.1970039132286895,1735.6694954599993,64.5893232383573
5107,163.424,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,470.29036,452.67496,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,67.10647137211288,65.62203469058326,71.33951071121497,65.27388576304851,63.79233225321232,1734.7343234247896,396.5240720287576,65.04348359025424,0.19698284622017864,0.1968871509861569,0.1968871509861569,0.19685878723138017,0.18196301379311886,0.1968871509861569,0.11953136683332274,0.19669079418087626,1734.7343234247896,71.33951071121497
5108,163.45600000000002,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,470.39712,452.78172,0.10675999999995156,0.1067600000000084,0.0021885799999995896,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,68.82492279964002,66.69066951539305,66.58388445342825,70.30334861173768,63.05166042056559,1734.119105273694,400.81011080471,67.61780275739585,0.1968634320009997,0.19680743766310266,0.19680743766310266,0.1968459498393108,0.1820189488299431,0.19680743766310266,0.1195599047846675,0.1969064386699403,1734.119105273694,66.69066951539305
5109,163.488,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,470.51016,452.89476,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,64.05247873664965,62.276568043783314,64.30106585370874,68.07060492877174,62.709869496149985,1708.508073642014,396.3824811109608,67.91445019618523,0.19684967149968868,0.19702881568360267,0.19684967149968868,0.19684688025440528,0.18196130304349534,0.19684967149968868,0.1207479165058636,0.1970172845429188,1708.508073642014,64.30106585370874
5110,163.52,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,470.61692,453.00152,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,68.35123987334187,71.067305429013,64.60627512984179,66.67312003341821,69.8805260847913,1724.1538511446608,401.76430479764156,73.94217888298817,0.19657006494439264,0.1968294102597815,0.19657006494439264,0.19677767642690214,0.18198618384952928,0.19657006494439264,0.12002216022522326,0.19670342089074405,1724.1538511446608,71.067305429013
5111,163.552,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,470.72996,453.11456,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,66.44548554867646,63.680451382335335,64.39683192749459,68.2594022038814,67.3862936327166,1718.1131778392676,394.5797490274112,64.50626644667591,0.1970077659607255,0.19691781194964636,0.19691781194964636,0.19681271030758818,0.18194183482256698,0.19691781194964636,0.12030236723890117,0.1970128422689883,1718.1131778392676,64.39683192749459
5112,163.584,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,470.83672,453.22132,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,66.2515966273848,66.06287608258333,68.94644462425376,60.02601363807755,70.19115265397802,1734.1790134245973,384.93460872227143,70.87876015974666,0.19671216688712112,0.19692680582050706,0.19671216688712112,0.19678757445247141,0.18198800645108873,0.19671216688712112,0.11955712584212072,0.1968018006644023,1734.1790134245973,68.94644462425376
5113,163.616,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,470.94976,453.33436,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,67.19973967574843,64.82763964499077,65.91782190579535,65.39406039930802,71.17102343572495,1728.7637082365366,401.81430205595933,63.2263871727374,0.19706713536063963,0.19688282457558787,0.19688282457558787,0.1968113869832505,0.1819388068091428,0.19688282457558787,0.11980832408082473,0.1969422885346433,1728.7637082365366,65.91782190579535
5114,163.648,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,471.05652,453.44112,0.10675999999995156,0.1067600000000084,0.0021885799999995896,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,73.88559500702317,74.43576354940143,69.67589843524226,72.97651687508765,75.67242004322257,1731.8616823166678,389.29631584215196,63.29927212565777,0.19706375446682742,0.19657268968473282,0.19657268968473282,0.1967517126586211,0.18196699791827278,0.19657268968473282,0.11966461922847489,0.19654716917129242,1731.8616823166678,74.43576354940143
5115,163.68,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,471.16956,453.55416,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,68.3725886837941,68.0352594554696,70.9214270555262,69.0077557473868,68.12552653334157,1741.2774894683328,389.0162170334313,61.32537408980084,0.1971553171198579,0.1968284199585154,0.1968284199585154,0.19677088948359467,0.18191339752506436,0.1968284199585154,0.11922785083032637,0.19671018770982668,1741.2774894683328,70.9214270555262
5116,163.71200000000002,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,471.27632,453.66092,0.1067600000000084,0.10675999999995156,0.0021885799999995896,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,63.94928482925512,67.4315806183335,73.29750828194884,65.4270191305048,67.24481282962084,1729.1036070412447,409.0410953448805,66.97844664215879,0.1968930896332983,0.1970336025103617,0.1968930896332983,0.19680143952102058,0.18198715746212785,0.1968930896332983,0.11979255729056726,0.19659996909824945,1729.1036070412447,73.29750828194884
5117,163.744,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,471.38936,453.77396,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,70.2770865475762,71.7842788180684,67.2239939788259,63.94931913398671,68.20695659156647,1740.6912282036694,392.8301704766298,65.65300257885063,0.19695457263428184,0.1967400765517482,0.1967400765517482,0.19678609877870248,0.1819192591502393,0.1967400765517482,0.11925504556672432,0.1966701628477947,1740.6912282036694,71.7842788180684
5118,163.776,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,471.49612,453.88072,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,67.46400828954913,64.30198642670581,70.84020743708102,65.03633769185492,67.97129271619276,1731.449282757469,388.8566532561015,61.60344695834465,0.19714241823191272,0.19687056602172504,0.19687056602172504,0.19680721558945813,0.18198927863780837,0.19687056602172504,0.11968374909084005,0.19671395522142449,1731.449282757469,70.84020743708102
5119,163.808,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,471.60916,453.99376,0.1130399999999554,0.11304000000001224,0.0023173199999996686,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,71.79163872981988,65.91366012245305,69.30194837912849,68.63400093247456,72.99588906616907,1734.0554057389056,405.3345581738707,69.17627957746124,0.19679113937506895,0.19666982144563824,0.19666982144563824,0.19677286705350316,0.18191184297983456,0.19666982144563824,0.11956285959707226,0.19678531001171035,1734.0554057389056,69.30194837912849
5120,163.84,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,471.71592,454.10052,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,71.41477075957813,64.38603933482506,69.72525478156732,72.28362707643761,64.37842978189215,1712.741133799277,384.17824966445517,67.63052190633128,0.19686284200141532,0.19668730311417973,0.19668730311417973,0.1967514760686723,0.1819586903570289,0.19668730311417973,0.12055155873489681,0.19676567421667535,1712.741133799277,69.72525478156732
5121,163.872,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,471.82896,454.21356,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,69.38709878788926,66.69694476563961,68.14188657851105,66.3290592197177,67.40460543342779,1728.3156650859721,386.1115206025507,64.62432458525379,0.19700228963105512,0.19678136016364772,0.19678136016364772,0.19675894709241615,0.18189998340882088,0.19678136016364772,0.11982910733243782,0.19683912147218824,1728.3156650859721,68.14188657851105
5122,163.904,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,471.93572,454.32032,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,62.93150075986359,67.33085376104067,66.02448857647987,65.64576893927862,68.20953425374114,1742.3041407245332,392.3366911418304,65.40534611166673,0.19696606060517172,0.19708081417373682,0.19696606060517172,0.19681072547060505,0.18198512669498162,0.19696606060517172,0.11918022784725066,0.19687674262338925,1742.3041407245332,67.33085376104067
5123,163.936,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,472.04876,454.43336,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,66.33643963999648,67.89433486499871,69.25588399864348,66.34575794707665,65.09527206698158,1722.863555773647,397.27354435494254,70.40815036669179,0.19673399693123259,0.19692287023154315,0.19673399693123259,0.19679154333576193,0.18191669484759113,0.19673399693123259,0.1200820127937029,0.1967874467871723,1722.863555773647,69.25588399864348
5124,163.968,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,472.15552,454.54012,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,66.72574696047803,66.9788528848057,68.50365529920062,65.38383844532672,66.99989579514897,1727.1115887886108,390.17385996591565,64.62667690989453,0.1970021805144336,0.19690481154236067,0.19690481154236067,0.19681986038741162,0.1819915649300696,0.19690481154236067,0.11988496048099706,0.19682234020828904,1727.1115887886108,68.50365529920062
5125,164.0,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,472.26856,454.65316,0.1130399999999554,0.11304000000001224,0.0023173199999996686,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,63.41766956409435,67.12205431312307,66.16210630511394,64.92928138214056,70.3256094885193,1737.6399402624495,392.99508169009454,68.79727206527129,0.19680872028994104,0.1970582623981499,0.19680872028994104,0.19681707536304396,0.18193213131857078,0.19680872028994104,0.11939658480227897,0.19688642814465496,1737.6399402624495,67.12205431312307
5126,164.032,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,472.37532,454.75992,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,68.35304595495353,64.35895171152741,64.47893790898719,65.87992089791774,66.82083922990263,1744.1073713536755,384.0985676738232,70.94989922172005,0.19670886697946124,0.19682932648158177,0.19670886697946124,0.19679002326714828,0.18197914677759805,0.19670886697946124,0.11909658189521526,0.1970090336419171,1744.1073713536755,64.47893790898719
5127,164.064,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,472.48836,454.87296,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,66.45671891561857,70.51425188093414,69.44452792684088,70.44492349190868,61.75147225483456,1729.835672025265,396.474587687844,67.99606525840275,0.19684588564475183,0.1969172908706134,0.19684588564475183,0.19680398886154918,0.181926247006432,0.19684588564475183,0.11975859919804678,0.19672907523013244,1729.835672025265,70.51425188093414
5128,164.096,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,472.59512,454.97972,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,71.4353791002547,68.58940471821502,69.44674230649471,68.50778477163655,63.612901456402525,1720.8068100611401,393.4772847331304,67.85905633704525,0.19685224103905308,0.19668634716087688,0.19668634716087688,0.1967745784363811,0.18197107033043441,0.19668634716087688,0.12017741847860923,0.1967785934965249,1720.8068100611401,69.44674230649471
5129,164.12800000000001,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,472.70816,455.09276,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,72.22458750746247,67.55332844922404,64.35070770453463,65.88440058513444,66.78325455927424,1727.2331009625896,392.0762351772978,63.66662808554844,0.19704671402923482,0.19664973837245658,0.19664973837245658,0.19674336842039997,0.1818933876261917,0.19664973837245658,0.119879323929958,0.1968664227525995,1727.2331009625896,67.55332844922404
5130,164.16,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,472.81492,455.19952,0.10675999999995156,0.1067600000000084,0.0021885799999995896,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,60.334696153167975,68.92753969548588,66.87423670082627,63.78577395573653,65.86477651318486,1714.8953607895282,396.7123974865393,63.820643240765385,0.19703956977154652,0.1972012714186763,0.19703956977154652,0.1968174187581866,0.1819890866994552,0.19703956977154652,0.12045163121337638,0.19680267760201606,1714.8953607895282,68.92753969548588
5131,164.192,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,472.92796,455.31256,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,66.93071290272842,73.09336856460783,65.74561000343016,72.4825835186599,67.66452479107917,1735.0447107634657,380.22410314619634,70.02024300757508,0.19675199068080096,0.19689530384484416,0.19675199068080096,0.19680106173884018,0.18192250414136968,0.19675199068080096,0.11951696898314003,0.19660943846990345,1735.0447107634657,73.09336856460783
5132,164.224,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,473.03472,455.41932,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,64.55213789412963,69.84792805928535,66.67880354147596,67.10476465534859,66.99314929779707,1739.141075696174,391.5167379385768,66.81609348278427,0.1969006206636404,0.1970056381347938,0.1969006206636404,0.19682595147004023,0.18199605645642933,0.1969006206636404,0.11932695205510911,0.1967599838058437,1739.141075696174,69.84792805928535
5133,164.256,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,473.14776,455.53236,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,66.84109797661834,67.7849776545542,69.92911147249961,61.66151486995289,59.44831584884781,1728.6794997339227,396.545454821624,70.20724105408074,0.19674331645501092,0.19689946078721743,0.19674331645501092,0.1968052927162829,0.18192741242082583,0.19674331645501092,0.11981223023695181,0.19675621797368778,1728.6794997339227,69.92911147249961
5134,164.288,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,473.25452,455.63912,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,66.55356593160522,65.9940379200324,67.34603758666152,64.73065386363518,64.0864613782004,1740.3036082777207,393.9638772796966,64.8569772507683,0.19699149763729348,0.19691279845532106,0.19691279845532106,0.19683216915104243,0.18200192267199722,0.19691279845532106,0.1192730259832112,0.19687603829554062,1740.3036082777207,67.34603758666152
5135,164.32,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,473.36756,455.75216,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,68.9317000213568,63.88928441204545,73.09702662436247,73.17146176200602,70.11686409515569,1733.8359123849802,394.5030558870283,70.02814113708143,0.1967516243124889,0.19680248461814998,0.1967516243124889,0.19681203294140406,0.1819336003824589,0.1967516243124889,0.11957304117354826,0.19660926878451443,1733.8359123849802,73.09702662436247
5136,164.352,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,473.47432,455.85892,0.10675999999995156,0.1067600000000084,0.0021885799999995896,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,71.04568464492863,71.87346054728458,64.7529090372111,70.37937732656616,69.59539756102552,1724.4431751229852,397.4939154822487,65.42402976599539,0.19696519393175316,0.1967044238079745,0.1967044238079745,0.19678513065804668,0.18197983675981083,0.1967044238079745,0.12000873943521309,0.1966660260000039,1724.4431751229852,71.87346054728458
5137,164.38400000000001,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,473.58736,455.97196,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,59.207880344935276,73.43315088321883,68.50635461262905,62.411378250694014,63.15093286653192,1725.4297103790198,396.21724475067873,71.10962798585044,0.19670145768620326,0.19725354070665585,0.19670145768620326,0.19676421241508582,0.18190781414908888,0.19670145768620326,0.11996297730175447,0.19659367708305384,1725.4297103790198,73.43315088321883
5138,164.416,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,473.69412,456.07872,0.1067600000000084,0.10675999999995156,0.0021885799999995896,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,67.35923767877208,71.71225260002086,62.95545460934057,66.99125154817128,67.04866618312407,1735.8929783773015,406.8056278264398,69.82491443625476,0.19676105133230265,0.19687542598658042,0.19676105133230265,0.19676342214439002,0.18196491055558225,0.19676105133230265,0.11947762063191228,0.1966735039077139,1735.8929783773015,71.71225260002086
5139,164.448,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,473.80716,456.19176,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,60.254441830133246,68.82389366754957,71.83221704682994,66.0099836979689,67.2706226167676,1732.5525021050214,393.3907191252977,68.26461585424197,0.19683342846379248,0.19720499415338738,0.19683342846379248,0.19678092372424064,0.18191224521660584,0.19683342846379248,0.11963257436524558,0.19666793915065975,1732.5525021050214,71.83221704682994
5140,164.48,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,473.91392,456.29852,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,66.06616422108897,66.67246014943993,67.88267351624422,58.884254465850134,72.4892759207982,1741.2926660511541,406.2188171997523,67.87276357643393,0.19685160520519474,0.19693540742138504,0.19685160520519474,0.19679859409447917,0.1819806904100275,0.19685160520519474,0.11922714683844744,0.19685114551560393,1741.2926660511541,67.88267351624422
5141,164.512,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,474.02696,456.41156,0.1130399999999554,0.11304000000001224,0.0023173199999996686,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,70.0137709152985,64.03067171014168,67.95937341183398,66.63053074654032,69.64191636320432,1717.1736340448672,392.6273839977801,69.45689367580053,0.196778122607812,0.19675229089992513,0.19675229089992513,0.19678701829584067,0.18191525382973722,0.19675229089992513,0.12034594959264533,0.19684758765911906,1717.1736340448672,67.95937341183398
5142,164.544,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,474.13372,456.51832,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,69.72340069651327,65.09948665515964,69.28955453656484,72.99467176432789,65.42620601624178,1752.6499546540674,398.43368904798336,63.86340605234879,0.19703758614503267,0.1967657602215973,0.1967657602215973,0.19678170377727983,0.1819719903876501,0.1967657602215973,0.11870031948626153,0.1967858849213996,1752.6499546540674,69.28955453656484
5143,164.576,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,474.24676,456.63136,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,66.89871180749712,67.73349037685462,66.781770119632,64.65590397079289,66.18615265294613,1710.713997039591,408.48720733777657,67.81850390041274,0.19685412213352577,0.19689678827064835,0.19685412213352577,0.1967998083663413,0.18192111900490074,0.19685412213352577,0.12064559095763615,0.19685806563193303,1710.713997039591,67.73349037685462
5144,164.608,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,474.35352,456.73812,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,65.74082232785861,61.24765945392883,72.34782099041824,66.24920337938825,68.88617024232768,1733.4148906130858,394.31860558031633,68.39075775199987,0.1968275771550586,0.19695049896428393,0.1968275771550586,0.19680675056352062,0.18198522857604105,0.1968275771550586,0.11959257099206877,0.19664402197554212,1733.4148906130858,72.34782099041824
5145,164.64000000000001,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,474.46656,456.85116,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,62.68191997568999,77.70890607544578,71.1382779255059,69.80895218076253,69.13848139146928,1717.190562951038,400.8010739926842,65.74710164291751,0.19695020768746233,0.19709239140737767,0.19695020768746233,0.19684261484450605,0.1819452743608764,0.19695020768746233,0.12034516431623603,0.19639533882950816,1717.190562951038,77.70890607544578
5146,164.672,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,474.57332,456.95792,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,61.090138506821,69.36083093508843,63.96668548388734,65.36478224294798,69.98314357749477,1696.7928469032186,384.4546748394336,69.51845429503123,0.19677526701268166,0.19716622892668556,0.19677526701268166,0.19682577788654995,0.1819993077315907,0.19677526701268166,0.12129134743368859,0.19678257864314777,1696.7928469032186,69.36083093508843
5147,164.704,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,474.68636,457.07096,0.1130399999999554,0.11304000000001224,0.0023173199999996686,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,61.48873067911611,66.77072570458348,69.1829127365678,66.98755470317721,71.06511123064594,1707.1302352093726,398.7959309212951,65.63940187004863,0.19695520352653584,0.19714773954369336,0.19695520352653584,0.19685813429654642,0.18195815656722308,0.19695520352653584,0.12081182990972149,0.19679083168458306,1707.1302352093726,69.1829127365678
5148,164.736,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,474.79312,457.17772,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,65.42690237903876,64.15235398836418,69.35974359408067,61.72518522183232,69.34464252878581,1707.4308144619524,400.3617828114731,67.06952747158513,0.1968888646924802,0.19696506068065983,0.1968888646924802,0.19686581689552987,0.1820254616659502,0.1968888646924802,0.12079788702446996,0.1967826290813293,1707.4308144619524,69.35974359408067
5149,164.768,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,474.90616,457.29076,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,63.66073784785336,69.56084637554731,69.20709269063985,67.60768462653132,65.2468427936212,1723.9631737894654,389.5563173761949,68.0917141316733,0.1968414488073687,0.19704698725803416,0.1968414488073687,0.19685972487348957,0.18196587411308535,0.1968414488073687,0.12003100512207071,0.19677330058316553,1723.9631737894654,69.56084637554731
5150,164.8,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,475.01292,457.39752,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,64.23366099673255,69.92127817370013,68.22621975876824,68.24250691397228,70.45098074779708,1722.6462241146723,400.453792069866,67.02597202511642,0.19689088508672556,0.19702041123306174,0.19689088508672556,0.19686751492679858,0.18203242847268453,0.19689088508672556,0.12009209409624322,0.19675658133471607,1722.6462241146723,69.92127817370013
5151,164.832,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,475.12596,457.51056,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,66.62575019910011,68.6017588562856,60.568855623709254,72.71052080322961,62.673277084657464,1719.9170524683448,393.16429243940996,65.73394792459602,0.1969508178452946,0.19690945006400662,0.19690945006400662,0.1968779987111006,0.18198088370203294,0.19690945006400662,0.12021869141382188,0.19681778950617818,1719.9170524683448,68.6017588562856
