# lab: 2
# control_source: kalman
# run_seconds: None
# Ts_s: 0.032
# fs_Hz: 31.25
# safe_distance_m: 0.18
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.052
# turn_angle_deg: 90.0
# turn_wheel_target_rad: 1.9922294876423077
k,time_s,Ts_s,fs_Hz,state,turn_dir,turn_travelled_wheel_rad,turn_target_wheel_rad,backup_remaining,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
114,3.648,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,269.76368,309.66052,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,68.30417592445228,68.66865715690614,67.24151290511588,66.9164651647123,69.2014841202903,66.25950214151429,64.26247503673049,64.78014830045096,0.1969950614802037,0.19683159340194192,0.19683159340194192,0.1968214847835927,0.18193156085877618,0.18193156085877618,0.19692643910964658,0.19681468631352242,66.25950214151429,68.66865715690614
115,3.68,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,269.87044,309.76728,0.10675999999995156,0.1067600000000084,0.0021885799999995896,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,63.338577243608135,64.77831382202129,68.75556754953567,67.90038348999916,65.94946290336426,70.85438820024798,65.01430569018534,65.17984980582003,0.19697652063889018,0.1970619312313756,0.19697652063889018,0.19686024374741706,0.1820139214086307,0.1820139214086307,0.19671329742235177,0.19681065482558308,70.85438820024798,68.75556754953567
116,3.712,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,269.98348,309.88032,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,67.06090920549175,66.25617965312595,68.5278859748897,69.03776923967735,60.96954367925721,65.10676544752704,70.61821688658934,72.90083826916285,0.19661836931856913,0.19688926446556557,0.19661836931856913,0.19679977514020508,0.18192645838590984,0.18192645838590984,0.1967242526346553,0.19682121622675075,70.61821688658934,68.5278859748897
117,3.744,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,270.09024,309.98708,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,66.95661287858161,73.13764645712202,65.21718520973307,66.87026185856749,69.27087567447289,64.08754897734067,64.76464769218838,65.87062418596994,0.19694447788199848,0.19689410242994862,0.19689410242994862,0.19682335696264097,0.18199863069571362,0.18199863069571362,0.19699578050255964,0.19660738456375654,64.76464769218838,73.13764645712202
118,3.7760000000000002,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,270.20328,310.10012,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,68.89152251938246,69.0357253079617,69.36624842715126,65.04806600779155,64.65237221568191,64.8327831737212,73.06961253713467,70.6158134628446,0.19672436412159658,0.19680434832063412,0.19672436412159658,0.19679860875237987,0.18192715000742746,0.18192715000742746,0.19661054043406848,0.19678232734346712,73.06961253713467,69.36624842715126
119,3.8080000000000003,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,270.31004,310.20688,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,70.01713705767929,71.70601414315469,67.19659694949229,67.94371504031358,62.4558847484987,69.83208151817946,72.79971001562903,68.02405915331768,0.19684458709982172,0.19675213475562525,0.19675213475562525,0.1967869902531912,0.18198052346430416,0.18198052346430416,0.19662306032642346,0.19667379328925796,72.79971001562903,71.70601414315469
120,3.84,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,270.42308,310.31992,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,65.12775001582355,68.73509993465375,64.95172058086668,70.39318038670375,72.13133040103295,63.09023132364535,64.27585723010651,67.11398541679762,0.19688680243427942,0.1969789373771957,0.19688680243427942,0.19681194329846324,0.1819328340691827,0.1819328340691827,0.19701845388825193,0.1968116042510781,64.27585723010651,68.73509993465375
121,3.872,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,270.52984,310.42668,0.10675999999995156,0.10675999999995156,0.002188579999999007,0.0,3.4375000000000004,3.4375000000000004,62.221170499832084,67.918835751805,67.19104362865066,70.00391340674945,66.33750493867463,67.48268803516018,70.04325021392702,67.79369786256679,0.19685527280422666,0.1971137640637285,0.19685527280422666,0.1968227756749041,0.1819990494734083,0.1819990494734083,0.19675092345199072,0.1968494680681536,70.04325021392702,67.918835751805
122,3.904,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,270.64288,310.53972,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,68.57198649158245,65.30561435197725,69.72325874848676,57.34819951654914,61.810544856838725,68.79172104187823,67.66649652541633,66.51834581092753,0.19691443220115326,0.1968191705484862,0.1968191705484862,0.19682187439329962,0.18194000666745488,0.18194000666745488,0.19680897778370196,0.19676576680610047,68.79172104187823,69.72325874848676
123,3.936,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,270.74964,310.64648,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,62.741357078252506,67.95654954434787,66.29384152339894,64.42326256335467,64.39739073218738,66.85505135259895,69.23691376853601,62.78878000035506,0.19708743452146793,0.1970896343152178,0.19708743452146793,0.19688826442534169,0.1820358698933146,0.1820358698933146,0.19678832675390093,0.1968477186490659,69.23691376853601,67.95654954434787
124,3.968,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,270.86268,310.75952,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,68.6541066967871,65.64650339988916,69.81278848471014,63.783676947056485,74.85972836392035,68.14613842037133,72.52122161535414,70.40164845726241,0.1967342985334766,0.19681536126162366,0.1967342985334766,0.1968497729523754,0.18196079113139468,0.18196079113139468,0.19663597848952216,0.19676161381540652,72.52122161535414,69.81278848471014
125,4.0,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,270.96944,310.86628,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,63.61273271775925,73.87064552731735,61.43950004070192,66.0063135152754,67.45484931656928,62.068768550195976,58.37876417405093,60.416262485432235,0.1971974878241621,0.1970492140585024,0.1970492140585024,0.19689963322890716,0.1820488790143556,0.1820488790143556,0.1971208334901032,0.1965733831420434,62.068768550195976,73.87064552731735
126,4.032,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,271.08248,310.97932,0.1130399999999554,0.1130399999999554,0.0023173199999990857,0.0,3.4375000000000004,3.4375000000000004,67.29429356598513,61.84787761359256,66.0806387527418,62.42954667021663,69.6132775947583,68.75419524840224,65.13631347826757,70.21798838476265,0.19674281792160528,0.19687843853087472,0.19674281792160528,0.1968604294020817,0.18197320862026717,0.18197320862026717,0.1968107184821298,0.1969347359953562,68.75419524840224,66.0806387527418
127,4.064,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,271.18924,311.08608,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,69.15457076019166,69.4088128340314,72.76466108700649,66.10532352688894,62.50877737487683,70.15573778786478,67.83149521947152,63.5066894154129,0.19705413305934366,0.19679214637587003,0.19679214637587003,0.1968433586455288,0.1820257852379069,0.1820257852379069,0.1967457055225356,0.19662468613121797,70.15573778786478,72.76466108700649
128,4.096,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,271.30228,311.19912,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,70.16092211464958,67.71335840176883,67.79133090417194,67.8131140091379,63.36441064753989,67.78446465572219,63.857773132485974,63.14294344815014,0.19707100604122352,0.1967454650386271,0.1967454650386271,0.19681888524380337,0.18195350683638067,0.18195350683638067,0.1968557011023957,0.19685538259966,67.78446465572219,67.79133090417194
129,4.128,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,271.40904,311.30588,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,64.33853481109279,74.67892704178037,69.18572522788725,68.45516431628847,64.29670730583739,64.93238440988519,67.42621589838764,67.24252521827722,0.19688083989466001,0.19701554648093075,0.19688083989466001,0.19683437390651753,0.18202036718744966,0.18202036718744966,0.19687231908674474,0.19653588961476118,67.42621589838764,74.67892704178037
130,4.16,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,271.52208,311.41892,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,69.94150085125264,71.05253446347115,64.1463804380264,65.86309954349963,66.65059447540636,72.71223516447702,66.16165942448372,64.64545533686356,0.19700130944482325,0.19675564327106007,0.19675564327106007,0.1968146912476532,0.18195014397781634,0.18195014397781634,0.19662711799774155,0.1967041060673683,72.71223516447702,71.05253446347115
131,4.192,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,271.62884,311.52568,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,64.35046199872325,68.84990856454671,66.81606807563696,68.04720633628479,72.39637377990078,69.02905705760517,71.64195415966064,67.38366840840658,0.196874292725196,0.19701499321783267,0.196874292725196,0.1968295916170389,0.18201658471800808,0.18201658471800808,0.19667676482169544,0.19680627865545317,71.64195415966064,68.84990856454671
132,4.224,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,271.74188,311.63872,0.1130399999999554,0.1130399999999554,0.0023173199999990857,0.0,3.4375000000000004,3.4375000000000004,68.55767477026036,67.48507445132341,69.74933448021063,66.58134161733699,69.07390472024996,67.73727097780977,68.87959626733969,65.2908228038838,0.19697137296564018,0.196819834422278,0.196819834422278,0.19682715231834869,0.18195531869612974,0.18195531869612974,0.19680490154033337,0.1967645572384668,68.87959626733969,69.74933448021063
133,4.256,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,271.84864,311.74548,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,60.98449355060235,67.39526788236716,72.82943419694763,66.56179996152207,64.16568586042652,56.23807356256071,70.7223857589629,63.82712644318421,0.19703926903705934,0.19717112944955703,0.19703926903705934,0.19688018149802636,0.18204281720642293,0.18204281720642293,0.19671942058247,0.19662168151918458,70.7223857589629,72.82943419694763
134,4.288,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,271.96168,311.85852,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,67.23851169109348,68.13822953158653,63.76274901218828,61.33003855448474,65.26295134175786,62.34148143240878,60.385029595619464,69.6572456933259,0.19676882893512407,0.19688102606901667,0.19676882893512407,0.19685234335730079,0.18197137319134277,0.18197137319134277,0.19710818323433651,0.19683929111059537,62.34148143240878,68.13822953158653
135,4.32,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,272.06844,311.96528,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,71.48710521325958,71.2036101760768,66.11619473058668,71.10944960159497,64.0697116500873,62.178899132746714,63.7572470443905,65.51191917776,0.19696111703032854,0.1966839477562209,0.1966839477562209,0.1968102444570308,0.1820099338560262,0.1820099338560262,0.19704251051307758,0.19669709816077768,63.7572470443905,71.2036101760768
136,4.352,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,272.18148,312.07832,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,66.84506501871203,67.24558404697642,69.07343932409339,64.0328411400146,70.25888318671491,70.90607382473084,67.18162912639107,64.38671850683932,0.19701331139738784,0.19689927676915156,0.19689927676915156,0.196832502535061,0.18196001272101,0.18196001272101,0.1967108998958255,0.1967959097969781,70.90607382473084,69.07343932409339
137,4.384,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,272.28824,312.18508,0.10675999999995156,0.1067600000000084,0.0021885799999995896,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,67.85657363093152,66.32325552179381,63.28459336966929,63.28996159795551,63.71976703750106,61.906742261138085,66.32992738827207,59.24585223856266,0.19725177931510574,0.19685235620364333,0.19685235620364333,0.19683746595220658,0.18202226233933566,0.18202226233933566,0.19692317231353232,0.19692348179952618,66.32992738827207,66.32325552179381
138,4.416,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,272.40128,312.29812,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,65.25337620761546,64.69269239896491,64.77284001847809,66.05797511112648,65.382273661827,71.9864013228978,65.82750390226234,74.64733177081035,0.19653735521570947,0.1969731099903694,0.19653735521570947,0.19676243826808232,0.1819230246045333,0.1819230246045333,0.1966607870480101,0.19699540048742412,71.9864013228978,64.77284001847809
139,4.448,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,272.50804,312.40488,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,68.58888459647903,63.19099492190657,69.14560649286213,68.76121381553317,69.6434460230615,66.24869363807692,62.65395981312349,68.62640401350974,0.19681664629820148,0.19681838670084692,0.19681664629820148,0.1967759902756121,0.18198544265843855,0.18198544265843855,0.19692694048065562,0.19679256219881744,66.24869363807692,69.14560649286213
140,4.48,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,272.62108,312.51792,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,69.45824979730648,72.35040216844001,65.3850920978442,68.36394343423203,69.38173164221328,68.1701772613364,68.34204007538588,69.0632615031162,0.19679638191269724,0.1967780597017851,0.1967780597017851,0.19677650763215535,0.18192277552331423,0.18192277552331423,0.19682983700822188,0.1966439022431632,68.34204007538588,72.35040216844001
141,4.5120000000000005,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,272.72784,312.62468,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,72.87197360773766,67.58260108256745,60.98662631112432,65.99042260648353,66.82057359183618,65.46620319048621,69.96430919625675,67.73285431947568,0.19685809513654776,0.19661970825550046,0.19661970825550046,0.19673730778799162,0.18195927499380382,0.18195927499380382,0.19675458526677522,0.1968650648911895,69.96430919625675,67.58260108256745
142,4.5440000000000005,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,272.84088,312.73772,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,74.4842948296132,64.10504169158261,69.48125006867384,66.913121699497,67.40461467175477,61.329143106319194,67.78842996467722,65.40734682777288,0.1969659677985164,0.19654491796444667,0.19654491796444667,0.1966892103321054,0.18186933396019617,0.18186933396019617,0.19685551716472446,0.196776992794666,67.78842996467722,69.48125006867384
143,4.5760000000000005,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,272.94764,312.84448,0.10675999999995156,0.10675999999995156,0.002188579999999007,0.0,3.4375000000000004,3.4375000000000004,61.9986111199907,66.04410267823977,65.60116388161404,72.74729067436624,69.51091091292858,65.94803453577521,69.93691479741423,64.14171950096224,0.19702467609736748,0.19712408786308638,0.19702467609736748,0.19677307677342093,0.1819662400865159,0.1819662400865159,0.19675585600304965,0.19693643078396839,69.93691479741423,66.04410267823977
144,4.6080000000000005,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,273.06068,312.95752,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,66.52479607829254,67.34276406005809,66.79911892133744,64.89405060180353,64.07537476779012,70.98710869667812,68.10188922953178,69.65607787233895,0.19676888310650772,0.19691413299441515,0.19676888310650772,0.19677202835669264,0.1819048941191381,0.1819048941191381,0.1967071409540115,0.1968761901436985,70.98710869667812,67.34276406005809
145,4.64,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,273.16744,313.06428,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,65.90812263861945,67.33965384318017,68.8699316276298,66.35429724929129,68.48078986885771,70.2481149947568,65.0692599437597,65.70351135054564,0.1969522296980948,0.19694273845182186,0.19694273845182186,0.19681470588047495,0.18198631703468676,0.18198631703468676,0.1967414204470206,0.19680534985125742,70.2481149947568,68.8699316276298
146,4.672,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,273.28048,313.17732,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,70.6482685204039,63.590857502270325,68.8624750968481,68.88664116917404,72.0071978386946,68.3306632980566,76.34694731601552,64.47638861938425,0.19700915189509693,0.19672285863796957,0.19672285863796957,0.1967917440698486,0.181916260588236,0.181916260588236,0.19645851562743094,0.19680569573525364,76.34694731601552,68.8624750968481
147,4.704,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,273.38724,313.28408,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,72.82419004505626,72.26859217557036,70.6509003230795,62.1625706370733,73.22720043547082,66.36988258681173,73.5865842224102,64.79484051511702,0.19699437995657418,0.19662192477818344,0.19662192477818344,0.1967492892469323,0.18195391064193384,0.18195391064193384,0.19658655981390188,0.19664769714029337,73.5865842224102,72.26859217557036
148,4.736,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,273.50028,313.39712,0.1130399999999554,0.1130399999999554,0.0023173199999990857,0.0,3.4375000000000004,3.4375000000000004,63.249610909352015,61.11024414209911,73.81648286748525,68.37109321243268,67.13863575717782,64.87131083663385,66.90477908991667,70.34414409900349,0.19673696597197005,0.19706605808770095,0.19673696597197005,0.19674620842819174,0.18188998351711835,0.18188998351711835,0.19689650682932516,0.19657589557011176,66.90477908991667,73.81648286748525
149,4.768,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,273.60704,313.50388,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,65.86101620109507,70.58822076555326,71.06848777820984,67.08554302001951,63.73987462782705,68.32635554235839,60.59911517242436,66.89483466182433,0.1968969681187142,0.19694492356489063,0.1968969681187142,0.19678389835082238,0.181967339907996,0.181967339907996,0.19683056456224413,0.19670336604544436,68.32635554235839,71.06848777820984
150,4.8,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,273.72008,313.61692,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,65.99565043683128,65.7547005550852,70.68121085393145,64.69211753237602,60.49950408125152,67.4716846311254,66.08038559620618,67.3813504153878,0.19687440024928624,0.1969386783244634,0.19687440024928624,0.19680652382543837,0.18191975347766448,0.18191975347766448,0.19687020994142732,0.19672133055120924,67.4716846311254,70.68121085393145
151,4.832,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,273.82684,313.72368,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,73.90347353927008,69.89458488983773,63.741343823653274,62.21424556786889,65.65645710890144,65.5881632901659,65.44491848413003,63.974667855846725,0.19703242507504617,0.1965718603582858,0.1965718603582858,0.1967478579586502,0.18195034604537616,0.18195034604537616,0.19695758031613,0.1967578195485671,65.5881632901659,69.89458488983773
152,4.864,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,273.93988,313.83672,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,68.99457322926986,73.19515915859704,67.08961820322881,64.81303185814178,71.1737251715125,66.11084225234062,69.98164787129556,61.82014878534003,0.1971323661452113,0.1967995681363376,0.1967995681363376,0.19676078550307205,0.18189513801033197,0.18189513801033197,0.19675378098253268,0.19660471673824867,69.98164787129556,73.19515915859704
153,4.896,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,274.04664,313.94348,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,70.00034342924152,62.05961393909282,60.98752872741188,68.98988051526005,69.57601780305099,66.42269614779309,63.12054742498274,63.88573214370267,0.19703655051091223,0.19675291375694437,0.19675291375694437,0.19675881756654012,0.18195283248360575,0.18195283248360575,0.19691886907517564,0.19712125814247375,66.42269614779309,62.05961393909282
154,4.928,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,274.15968,314.05652,0.1130399999999554,0.1130399999999554,0.0023173199999990857,0.0,3.4375000000000004,3.4375000000000004,60.67732885884598,68.09969718031526,68.4554937390587,60.235603212429844,69.69710063513459,67.18902390263138,68.84692239906204,72.58473115995142,0.196633032490139,0.19718537781172346,0.196633032490139,0.19672737129743983,0.18187535165317367,0.18187535165317367,0.19680641717387165,0.1968245742650339,68.84692239906204,68.4554937390587
155,4.96,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,274.26644,314.16328,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,66.80424161514716,68.808152338912,64.82763607512078,64.54431239002383,65.69594066362241,61.162034159481614,68.10126404260082,61.42465641848882,0.1971507117384002,0.19690117043289115,0.19690117043289115,0.19677082108130267,0.18195518990786833,0.18195518990786833,0.1968410058183364,0.19680821558974776,68.10126404260082,68.808152338912
156,4.992,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,274.37948,314.27632,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,66.27601915401507,69.73330584212029,62.27163185538159,67.51947280935391,67.5272296401291,66.78212208471135,70.14509562120311,66.0690520005602,0.1969352734667709,0.1969256729396331,0.1969256729396331,0.1968095340458853,0.18191596096888318,0.18191596096888318,0.19674619917772743,0.19676530075439383,70.14509562120311,69.73330584212029
157,5.024,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,274.48624,314.38308,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,74.29085672186261,71.76635520208256,67.50368884219863,72.52047201022434,69.37962960054163,68.26463388795581,66.28430523337734,64.13896468404165,0.1970248038842852,0.19655389092354641,0.19655389092354641,0.1967456232653006,0.18194468537970768,0.18194468537970768,0.1968334276272677,0.1966709942655284,68.26463388795581,71.76635520208256
158,5.056,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,274.59928,314.49612,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,66.06017338933395,65.68836393910999,67.19217342367764,59.74902280558688,66.51826946509148,68.78043797327088,64.1220256539603,61.95590667852057,0.19712606878200223,0.19693568531641273,0.19693568531641273,0.1967931387780786,0.1819081600449722,0.1819081600449722,0.19680950116823206,0.19688317554919466,68.78043797327088,67.19217342367764
159,5.088,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,274.70604,314.60288,0.10675999999995156,0.1067600000000084,0.0021885799999995896,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,67.1475714330736,66.94125453835075,66.32567768708294,64.8359374944482,74.90959412626019,58.6607288009578,63.460195437871405,68.4172108524812,0.19682635008252652,0.19688524448918848,0.19682635008252652,0.1968014416041906,0.18197381557934256,0.18197381557934256,0.19705628976240344,0.19689481485295737,63.460195437871405,66.94125453835075
160,5.12,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,274.81908,314.71592,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,65.02890841220187,71.96945411243645,69.29352208598783,71.49404243842102,64.98318956424544,61.726978427460395,74.2940626739452,63.47948022130154,0.19705539520457832,0.19698352231486368,0.19698352231486368,0.1968469617818589,0.1819397553230843,0.1819397553230843,0.19655374220994884,0.1966615731734954,74.2940626739452,71.96945411243645
161,5.152,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,274.92584,314.82268,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,72.95082362305331,71.26181527408112,65.84988490694629,60.04627228129664,67.51552471477754,69.80548057342277,66.83310432464084,71.2302426915379,0.1966958627657734,0.1966160506620166,0.1966160506620166,0.19678923400189832,0.1819735353120407,0.1819735353120407,0.19676195280543207,0.19669439821726675,69.80548057342277,71.26181527408112
162,5.184,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,275.03888,314.93572,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,59.60676809541395,67.82514891065856,73.11170640272246,72.08151561348468,69.51077401891682,67.90335065012526,68.0088481478,76.4801722659458,0.19645233575914803,0.19723503761276157,0.19645233575914803,0.19670500944121075,0.1818695151616502,0.1818695151616502,0.19684529268845655,0.19660858783776433,68.0088481478,73.11170640272246
163,5.216,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,275.14564,315.04248,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,61.26758851522545,63.54488496104616,66.30251214049792,67.29489477372044,69.68335307935406,67.87755098799411,70.79987866855066,68.65163370170846,0.19681547597575086,0.19715799760305353,0.19681547597575086,0.1967326260748458,0.18193883017534726,0.18193883017534726,0.19671582594066783,0.19692444401692027,70.79987866855066,66.30251214049792
164,5.248,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,275.25868,315.15552,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,66.62180367495901,68.00007157366589,74.49980231271684,66.21532761398166,66.84523336739838,73.14355933997858,62.13702591804293,69.00809178740818,0.19679894105478332,0.19690963313031196,0.19679894105478332,0.1967492048198302,0.18188505700462007,0.18188505700462007,0.1966071102845225,0.19654419862318942,73.14355933997858,74.49980231271684
165,5.28,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,275.36544,315.26228,0.10675999999995156,0.10675999999995156,0.002188579999999007,0.0,3.4375000000000004,3.4375000000000004,67.34316393099962,62.63531423561355,71.38783957044454,70.09408873543758,67.0604919223897,71.62252692777292,64.17741179505595,68.22503051937932,0.1968352646975874,0.1968761715949976,0.1968352646975874,0.1967707197892695,0.1819549316485248,0.1819549316485248,0.1966776659872371,0.1966885523636757,71.62252692777292,71.38783957044454
166,5.312,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,275.47848,315.37532,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,66.78940128050517,64.28408339989885,66.20970737080503,74.90959325993104,78.57029679707637,64.78886040075906,63.95164509263039,75.08626846163159,0.1965169943828833,0.19690185882732034,0.1965169943828833,0.19670728843767293,0.1818618833418069,0.1818618833418069,0.19699465735445698,0.19692874892567067,64.78886040075906,66.20970737080503
167,5.344,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,275.58524,315.48208,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,65.10607133549408,67.30268454545084,60.46740688352618,67.71544114933484,69.3545634987691,64.4170347220663,67.83310237442717,69.3043614533476,0.19678519807711523,0.196979942980043,0.19678519807711523,0.1967267658475335,0.18192821418050095,0.18192821418050095,0.1968534449582175,0.1968780493008702,67.83310237442717,67.30268454545084
